Subject,Predicate,Object
EE5020,offered_by,Electrical and Computer Engineering
EE5021,offered_by,Electrical and Computer Engineering
EE5022,offered_by,Electrical and Computer Engineering
EE5023,offered_by,Electrical and Computer Engineering
EE5024,offered_by,Electrical and Computer Engineering
EE5025,offered_by,Electrical and Computer Engineering
EE5026,offered_by,Electrical and Computer Engineering
EE5027,offered_by,Electrical and Computer Engineering
EE5060,offered_by,Electrical and Computer Engineering
EE5061,offered_by,Electrical and Computer Engineering
EE5062,offered_by,Electrical and Computer Engineering
EE5064,offered_by,Electrical and Computer Engineering
EE5101,offered_by,Electrical and Computer Engineering
EE5103,offered_by,Electrical and Computer Engineering
EE5104,offered_by,Electrical and Computer Engineering
EE5106,offered_by,Mechanical Engineering
EE5110,offered_by,Electrical and Computer Engineering
EE5111,offered_by,Electrical and Computer Engineering
EE5112,offered_by,Electrical and Computer Engineering
EE5114,offered_by,Electrical and Computer Engineering
EE5134,offered_by,Electrical and Computer Engineering
EE5135,offered_by,Electrical and Computer Engineering
EE5137,offered_by,Electrical and Computer Engineering
EE5139,offered_by,Electrical and Computer Engineering
EE5303,offered_by,Electrical and Computer Engineering
EE5308,offered_by,Electrical and Computer Engineering
EE5311,offered_by,Electrical and Computer Engineering
EE5434,offered_by,Electrical and Computer Engineering
EE5439,offered_by,Electrical and Computer Engineering
EE5441,offered_by,Electrical and Computer Engineering
EE5442,offered_by,Electrical and Computer Engineering
EE5502,offered_by,Electrical and Computer Engineering
EE5507,offered_by,Electrical and Computer Engineering
EE5508,offered_by,Electrical and Computer Engineering
EE5517,offered_by,Electrical and Computer Engineering
EE5518,offered_by,Electrical and Computer Engineering
EE5666,offered_by,Electrical and Computer Engineering
EE5702,offered_by,Electrical and Computer Engineering
EE5703,offered_by,Electrical and Computer Engineering
EE5711,offered_by,Electrical and Computer Engineering
EE5713,offered_by,Electrical and Computer Engineering
EE5731,offered_by,Electrical and Computer Engineering
EE5801,offered_by,Electrical and Computer Engineering
EE5831,offered_by,Electrical and Computer Engineering
EE5904,offered_by,Electrical and Computer Engineering
EE5907,offered_by,Electrical and Computer Engineering
EE5999,offered_by,Electrical and Computer Engineering
EE6104,offered_by,Electrical and Computer Engineering
EE6110,offered_by,Electrical and Computer Engineering
EE6135,offered_by,Electrical and Computer Engineering
EE6139,offered_by,Electrical and Computer Engineering
EE6437,offered_by,Electrical and Computer Engineering
EE6439,offered_by,Electrical and Computer Engineering
EE6440,offered_by,Electrical and Computer Engineering
EE6531,offered_by,Electrical and Computer Engineering
EE6733,offered_by,Electrical and Computer Engineering
EE6831,offered_by,Electrical and Computer Engineering
EE6832,offered_by,Electrical and Computer Engineering
EE6934,offered_by,Electrical and Computer Engineering
EE6990,offered_by,Electrical and Computer Engineering
EE6999,offered_by,Electrical and Computer Engineering
EEK5001,offered_by,Electrical and Computer Engineering
EEK5003,offered_by,Electrical and Computer Engineering
EEK5101,offered_by,Electrical and Computer Engineering
EEK5102,offered_by,Electrical and Computer Engineering
EEK5103,offered_by,Electrical and Computer Engineering
EEK5104,offered_by,Electrical and Computer Engineering
EEK5105,offered_by,Electrical and Computer Engineering
EEK5106,offered_by,Electrical and Computer Engineering
EEK5301,offered_by,Electrical and Computer Engineering
EEK5302,offered_by,Electrical and Computer Engineering
EEK5888,offered_by,Electrical and Computer Engineering
EG1311,offered_by,CDE Dean's Office
EG1611,offered_by,CDE Dean's Office
EG2401A,offered_by,CDE Dean's Office
EG2605,offered_by,CDE Dean's Office
EG2606A,offered_by,CDE Dean's Office
EG2606B,offered_by,CDE Dean's Office
EG2620,offered_by,CDE Dean's Office
EG3301R,offered_by,CDE Dean's Office
EG3611,offered_by,CDE Dean's Office
EG3611A,offered_by,CDE Dean's Office
EG3611B,offered_by,CDE Dean's Office
EG3612,offered_by,CDE Dean's Office
EG4301,offered_by,CDE Dean's Office
EG5911R,offered_by,CDE Dean's Office
EL1101E,offered_by,"English,Ling.andTheatre Studies"
EL2101,offered_by,"English,Ling.andTheatre Studies"
EL2102,offered_by,"English,Ling.andTheatre Studies"
EL2111,offered_by,"English,Ling.andTheatre Studies"
EL2151,offered_by,"English,Ling.andTheatre Studies"
EL2207,offered_by,"English,Ling.andTheatre Studies"
EL3201,offered_by,"English,Ling.andTheatre Studies"
EL3206,offered_by,"English,Ling.andTheatre Studies"
EL3214,offered_by,"English,Ling.andTheatre Studies"
EL3216,offered_by,"English,Ling.andTheatre Studies"
EL3251,offered_by,"English,Ling.andTheatre Studies"
EL3254,offered_by,"English,Ling.andTheatre Studies"
EL3551,offered_by,"English,Ling.andTheatre Studies"
EL3551R,offered_by,"English,Ling.andTheatre Studies"
EL4213,offered_by,"English,Ling.andTheatre Studies"
EL4213HM,offered_by,"English,Ling.andTheatre Studies"
EL4216,offered_by,"English,Ling.andTheatre Studies"
EL4216HM,offered_by,"English,Ling.andTheatre Studies"
EL4252,offered_by,"English,Ling.andTheatre Studies"
EL4252HM,offered_by,"English,Ling.andTheatre Studies"
EL4253,offered_by,"English,Ling.andTheatre Studies"
EL4253HM,offered_by,"English,Ling.andTheatre Studies"
EL4254,offered_by,"English,Ling.andTheatre Studies"
EL4254HM,offered_by,"English,Ling.andTheatre Studies"
EL4255,offered_by,"English,Ling.andTheatre Studies"
EL4255HM,offered_by,"English,Ling.andTheatre Studies"
EL4401,offered_by,"English,Ling.andTheatre Studies"
EL4401HM,offered_by,"English,Ling.andTheatre Studies"
EL4660,offered_by,"English,Ling.andTheatre Studies"
EL4660HM,offered_by,"English,Ling.andTheatre Studies"
EL5101,offered_by,"English,Ling.andTheatre Studies"
EL5101R,offered_by,"English,Ling.andTheatre Studies"
EL5102,offered_by,"English,Ling.andTheatre Studies"
EL5102R,offered_by,"English,Ling.andTheatre Studies"
EL5103,offered_by,"English,Ling.andTheatre Studies"
EL5103R,offered_by,"English,Ling.andTheatre Studies"
EL5203R,offered_by,"English,Ling.andTheatre Studies"
EL5206R,offered_by,"English,Ling.andTheatre Studies"
EL5212R,offered_by,"English,Ling.andTheatre Studies"
EL5216R,offered_by,"English,Ling.andTheatre Studies"
EL5253R,offered_by,"English,Ling.andTheatre Studies"
EL5660,offered_by,"English,Ling.andTheatre Studies"
EL6660,offered_by,"English,Ling.andTheatre Studies"
EL6880,offered_by,"English,Ling.andTheatre Studies"
EL6881,offered_by,"English,Ling.andTheatre Studies"
EL6882,offered_by,"English,Ling.andTheatre Studies"
ELC5104,offered_by,"English,Ling.andTheatre Studies"
ELC5203,offered_by,"English,Ling.andTheatre Studies"
ELC5206,offered_by,"English,Ling.andTheatre Studies"
ELC5207,offered_by,"English,Ling.andTheatre Studies"
ELC5212,offered_by,"English,Ling.andTheatre Studies"
ELC5216,offered_by,"English,Ling.andTheatre Studies"
ELC5253,offered_by,"English,Ling.andTheatre Studies"
EM1180,offered_by,Center for Engl Lang Comms
EM1201,offered_by,Center for Engl Lang Comms
EM1202,offered_by,Center for Engl Lang Comms
EN1101E,offered_by,"English,Ling.andTheatre Studies"
EN2201,offered_by,"English,Ling.andTheatre Studies"
EN2202,offered_by,"English,Ling.andTheatre Studies"
EN2203,offered_by,"English,Ling.andTheatre Studies"
EN2206,offered_by,"English,Ling.andTheatre Studies"
EN2207,offered_by,"English,Ling.andTheatre Studies"
EN2209,offered_by,"English,Ling.andTheatre Studies"
EN2210,offered_by,"English,Ling.andTheatre Studies"
EN2277,offered_by,"English,Ling.andTheatre Studies"
EN3220,offered_by,"English,Ling.andTheatre Studies"
EN3221,offered_by,"English,Ling.andTheatre Studies"
EN3224,offered_by,"English,Ling.andTheatre Studies"
EN3227,offered_by,"English,Ling.andTheatre Studies"
EN3242,offered_by,"English,Ling.andTheatre Studies"
EN3248,offered_by,"English,Ling.andTheatre Studies"
EN3253,offered_by,"English,Ling.andTheatre Studies"
EN3254,offered_by,"English,Ling.andTheatre Studies"
EN3551,offered_by,"English,Ling.andTheatre Studies"
EN4222,offered_by,"English,Ling.andTheatre Studies"
EN4222HM,offered_by,"English,Ling.andTheatre Studies"
EN4232,offered_by,"English,Ling.andTheatre Studies"
EN4232HM,offered_by,"English,Ling.andTheatre Studies"
EN4265,offered_by,"English,Ling.andTheatre Studies"
EN4265HM,offered_by,"English,Ling.andTheatre Studies"
EN4266,offered_by,"English,Ling.andTheatre Studies"
EN4266HM,offered_by,"English,Ling.andTheatre Studies"
EN4269,offered_by,"English,Ling.andTheatre Studies"
EN4269HM,offered_by,"English,Ling.andTheatre Studies"
EN4401,offered_by,"English,Ling.andTheatre Studies"
EN4401HM,offered_by,"English,Ling.andTheatre Studies"
EN4660,offered_by,"English,Ling.andTheatre Studies"
EN4660HM,offered_by,"English,Ling.andTheatre Studies"
EN4880A,offered_by,"English,Ling.andTheatre Studies"
EN4880AHM,offered_by,"English,Ling.andTheatre Studies"
EN5232R,offered_by,"English,Ling.andTheatre Studies"
EN5238R,offered_by,"English,Ling.andTheatre Studies"
EN5239R,offered_by,"English,Ling.andTheatre Studies"
EN5241,offered_by,"English,Ling.andTheatre Studies"
EN5241R,offered_by,"English,Ling.andTheatre Studies"
EN5242R,offered_by,"English,Ling.andTheatre Studies"
EN5247R,offered_by,"English,Ling.andTheatre Studies"
EN5253R,offered_by,"English,Ling.andTheatre Studies"
EN5660,offered_by,"English,Ling.andTheatre Studies"
EN5880AR,offered_by,"English,Ling.andTheatre Studies"
EN5883R,offered_by,"English,Ling.andTheatre Studies"
EN6102,offered_by,"English,Ling.andTheatre Studies"
EN6660,offered_by,"English,Ling.andTheatre Studies"
EN6880,offered_by,"English,Ling.andTheatre Studies"
EN6881,offered_by,"English,Ling.andTheatre Studies"
EN6882,offered_by,"English,Ling.andTheatre Studies"
ENC5149,offered_by,"English,Ling.andTheatre Studies"
ENC5150,offered_by,"English,Ling.andTheatre Studies"
ENC5151,offered_by,"English,Ling.andTheatre Studies"
ENC5232,offered_by,"English,Ling.andTheatre Studies"
ENC5238,offered_by,"English,Ling.andTheatre Studies"
ENC5239,offered_by,"English,Ling.andTheatre Studies"
ENC5242,offered_by,"English,Ling.andTheatre Studies"
ENC5247,offered_by,"English,Ling.andTheatre Studies"
ENC5253,offered_by,"English,Ling.andTheatre Studies"
ENC5880A,offered_by,"English,Ling.andTheatre Studies"
ENC5883,offered_by,"English,Ling.andTheatre Studies"
ENV1101,offered_by,Biological Sciences
ENV2102,offered_by,Biological Sciences
ENV2103,offered_by,Biological Sciences
ENV2288,offered_by,Biological Sciences
ENV2289,offered_by,Biological Sciences
ENV2301,offered_by,Biological Sciences
ENV2302,offered_by,Center for Engl Lang Comms
ENV3101,offered_by,Biological Sciences
ENV3102,offered_by,Biological Sciences
ENV3104,offered_by,Biological Sciences
ENV3202A,offered_by,Biological Sciences
ENV3206,offered_by,Biological Sciences
ENV3288,offered_by,Biological Sciences
ENV3288R,offered_by,Biological Sciences
ENV3289,offered_by,Biological Sciences
ENV3289R,offered_by,Biological Sciences
ENV4101,offered_by,Biological Sciences
ES1000,offered_by,Center for Engl Lang Comms
ES1103,offered_by,Center for Engl Lang Comms
ES2002,offered_by,Center for Engl Lang Comms
ES2631,offered_by,Center for Engl Lang Comms
ES2660,offered_by,Center for Engl Lang Comms
ES5000,offered_by,Center for Engl Lang Comms
ES5001A,offered_by,Center for Engl Lang Comms
ESE2000,offered_by,Civil and Environmental Engineering
ESE2001,offered_by,Civil and Environmental Engineering
ESE2101,offered_by,Civil and Environmental Engineering
ESE2102,offered_by,Civil and Environmental Engineering
ESE3101,offered_by,Civil and Environmental Engineering
ESE3201,offered_by,Civil and Environmental Engineering
ESE3301,offered_by,Civil and Environmental Engineering
ESE3401,offered_by,Civil and Environmental Engineering
ESE4401,offered_by,Civil and Environmental Engineering
ESE4408,offered_by,Civil and Environmental Engineering
ESE4501,offered_by,Civil and Environmental Engineering
ESE4501R,offered_by,Civil and Environmental Engineering
ESE4502N,offered_by,Civil and Environmental Engineering
ESE4502R,offered_by,Civil and Environmental Engineering
ESE5001,offered_by,Civil and Environmental Engineering
ESE5001AB,offered_by,Civil and Environmental Engineering
ESE5003,offered_by,Civil and Environmental Engineering
ESE5004,offered_by,Civil and Environmental Engineering
ESE5202,offered_by,Civil and Environmental Engineering
ESE5203,offered_by,Civil and Environmental Engineering
ESE5204,offered_by,Civil and Environmental Engineering
ESE5205,offered_by,Civil and Environmental Engineering
ESE5301,offered_by,Civil and Environmental Engineering
ESE5404,offered_by,Civil and Environmental Engineering
ESE5666,offered_by,Civil and Environmental Engineering
ESE5880A,offered_by,Civil and Environmental Engineering
ESE5880AB,offered_by,Civil and Environmental Engineering
ESE5880C,offered_by,Civil and Environmental Engineering
ESE5901,offered_by,Civil and Environmental Engineering
ESE5999,offered_by,Civil and Environmental Engineering
ESE6003,offered_by,Civil and Environmental Engineering
ESE6301,offered_by,Civil and Environmental Engineering
ESE6999,offered_by,Civil and Environmental Engineering
ESP1111,offered_by,Engineering Science Programme
ESP2106,offered_by,Engineering Science Programme
ESP2107,offered_by,Engineering Science Programme
ESP2110,offered_by,Engineering Science Programme
ESP2111,offered_by,Engineering Science Programme
ESP3201,offered_by,Engineering Science Programme
ESP3903,offered_by,Engineering Science Programme
ESP4401,offered_by,Engineering Science Programme
ESP4901,offered_by,Engineering Science Programme
ETP2271,offered_by,NUS Enterprise Academy
ETP3121,offered_by,NUS Enterprise Academy
ETP3201I,offered_by,NUS Enterprise Academy
ETP3201L,offered_by,NUS Enterprise Academy
ETP3201S,offered_by,NUS Enterprise Academy
ETP3202E,offered_by,NUS Enterprise Academy
ETP3202I,offered_by,NUS Enterprise Academy
ETP3202L,offered_by,NUS Enterprise Academy
ETP3202P,offered_by,NUS Enterprise Academy
ETP3202S,offered_by,NUS Enterprise Academy
ETP3203L,offered_by,NUS Enterprise Academy
ETP3204S,offered_by,NUS Enterprise Academy
ETP3205,offered_by,NUS Enterprise Academy
ETP3206L,offered_by,NUS Enterprise Academy
ETP3211,offered_by,NUS Enterprise Academy
ETP4212,offered_by,NUS Enterprise Academy
ETP5201,offered_by,NUS Enterprise Academy
ETP5301,offered_by,NUS Enterprise Academy
ETP5311,offered_by,NUS Enterprise Academy
ETP5322,offered_by,NUS Enterprise Academy
ETP5331,offered_by,NUS Enterprise Academy
ETP5341,offered_by,NUS Enterprise Academy
ETP5381,offered_by,NUS Enterprise Academy
EU3224,offered_by,Sociology and Anthropology
FAS1101,offered_by,Center for Engl Lang Comms
FAS2551,offered_by,FASS DO/Office of Programmes
FAS2551A,offered_by,FASS DO/Office of Programmes
FAS2552,offered_by,FASS DO/Office of Programmes
FAS2552A,offered_by,FASS DO/Office of Programmes
FAS2553,offered_by,FASS DO/Office of Programmes
FAS2553A,offered_by,FASS DO/Office of Programmes
FAS3550,offered_by,FASS DO/Office of Programmes
FAS3551,offered_by,FASS DO/Office of Programmes
FDP2011,offered_by,FoS Dean's Office
FDP2012,offered_by,FoS Dean's Office
FDP2021,offered_by,FoS Dean's Office
FDP2022,offered_by,FoS Dean's Office
FE5101,offered_by,Risk Management Institute
FE5103,offered_by,Risk Management Institute
FE5105,offered_by,Risk Management Institute
FE5107,offered_by,Risk Management Institute
FE5108,offered_by,Risk Management Institute
FE5110,offered_by,Risk Management Institute
FE5111,offered_by,Risk Management Institute
FE5112,offered_by,Risk Management Institute
FE5116,offered_by,Risk Management Institute
FE5208,offered_by,Risk Management Institute
FE5209,offered_by,Risk Management Institute
FE5210,offered_by,Risk Management Institute
FE5211,offered_by,Risk Management Institute
FE5212,offered_by,Risk Management Institute
FE5213,offered_by,Risk Management Institute
FE5214,offered_by,Risk Management Institute
FE5216,offered_by,Risk Management Institute
FE5221,offered_by,Risk Management Institute
FE5222,offered_by,Risk Management Institute
FE5223,offered_by,Risk Management Institute
FE5224,offered_by,Risk Management Institute
FE5225,offered_by,Risk Management Institute
FE5226,offered_by,Risk Management Institute
FE5227,offered_by,Risk Management Institute
FIN2704,offered_by,Finance
FIN2704X,offered_by,Finance
FIN3139,offered_by,Finance
FIN3701A,offered_by,Finance
FIN3701B,offered_by,Finance
FIN3702A,offered_by,Finance
FIN3702B,offered_by,Finance
FIN3703A,offered_by,Finance
FIN3703B,offered_by,Finance
FIN3711,offered_by,Finance
FIN3712,offered_by,Finance
FIN3713,offered_by,Finance
FIN3714,offered_by,Finance
FIN3715,offered_by,Finance
FIN3716,offered_by,Finance
FIN3717,offered_by,Finance
FIN3719,offered_by,Finance
FIN3720,offered_by,Finance
FIN3721,offered_by,Finance
FIN3751,offered_by,Finance
FIN3761A,offered_by,Finance
FIN4129,offered_by,Finance
FIN4714,offered_by,Finance
FIN4715,offered_by,Finance
FIN4716,offered_by,Finance
FIN4717,offered_by,Finance
FIN4718,offered_by,Finance
FIN4719,offered_by,Finance
FIN4720,offered_by,Finance
FIN4721,offered_by,Finance
FIN4722,offered_by,Finance
FIN4723,offered_by,Finance
FIN4751,offered_by,Finance
FIN4752,offered_by,Finance
FIN4761A,offered_by,Finance
FIN4761C,offered_by,Finance
FIN6002,offered_by,Finance
FIN6006,offered_by,Finance
FSC2101,offered_by,Biological Sciences
FSC3101,offered_by,Biological Sciences
FSC4201,offered_by,Biological Sciences
FSC4202,offered_by,Biological Sciences
FSC4206,offered_by,Biological Sciences
FSC4207,offered_by,Biological Sciences
FSC4208,offered_by,Chemistry
FSC5101,offered_by,Biological Sciences
FSC5199,offered_by,Biological Sciences
FSC5201,offered_by,Biological Sciences
FSC5202,offered_by,Biological Sciences
FSC5203,offered_by,Biological Sciences
FSC5204,offered_by,Biological Sciences
FSC5205,offered_by,Biological Sciences
FSC5206,offered_by,Biological Sciences
FSC5207,offered_by,Biological Sciences
FSP4003,offered_by,BIZ Dean's Office
FST1101B,offered_by,Food Science and Technology
FST2102B,offered_by,Food Science and Technology
FST2106,offered_by,Food Science and Technology
FST2109,offered_by,Food Science and Technology
FST2110,offered_by,Food Science and Technology
FST2201,offered_by,Food Science and Technology
FST2204,offered_by,Food Science and Technology
FST2288,offered_by,Food Science and Technology
FST2288R,offered_by,Food Science and Technology
FST2289,offered_by,Food Science and Technology
FST2312,offered_by,Food Science and Technology
FST2313,offered_by,Food Science and Technology
FST3103,offered_by,Food Science and Technology
FST3107,offered_by,Food Science and Technology
FST3108,offered_by,Food Science and Technology
FST3109,offered_by,Food Science and Technology
FST3110,offered_by,Food Science and Technology
FST3111,offered_by,Food Science and Technology
FST3112,offered_by,Food Science and Technology
FST3181,offered_by,Food Science and Technology
FST3202,offered_by,Food Science and Technology
FST3203,offered_by,Food Science and Technology
FST3204,offered_by,Food Science and Technology
FST3205,offered_by,Food Science and Technology
FST3287,offered_by,Food Science and Technology
FST3288,offered_by,Food Science and Technology
FST3288R,offered_by,Food Science and Technology
FST3289,offered_by,Food Science and Technology
FST3310,offered_by,Food Science and Technology
FST3311,offered_by,Food Science and Technology
FST3312,offered_by,Food Science and Technology
FST4102,offered_by,Food Science and Technology
FST4103,offered_by,Food Science and Technology
FST4104,offered_by,Food Science and Technology
FST4202,offered_by,Food Science and Technology
FST4277,offered_by,Food Science and Technology
FST4278,offered_by,Food Science and Technology
FST4288,offered_by,Food Science and Technology
FST4312,offered_by,Food Science and Technology
FST5198,offered_by,Food Science and Technology
FST5199,offered_by,Food Science and Technology
FST5199A,offered_by,Food Science and Technology
FST5199B,offered_by,Food Science and Technology
FST5201,offered_by,Food Science and Technology
FST5202A,offered_by,Food Science and Technology
FST5203A,offered_by,Food Science and Technology
FST5205A,offered_by,Food Science and Technology
FST5206,offered_by,Food Science and Technology
FST5207,offered_by,Food Science and Technology
FST5225,offered_by,Food Science and Technology
FST5226,offered_by,Food Science and Technology
FST5227,offered_by,Food Science and Technology
FST5228,offered_by,Food Science and Technology
FST5301A,offered_by,Food Science and Technology
FST5302,offered_by,Food Science and Technology
FST5303A,offered_by,Food Science and Technology
FT5001,offered_by,Information Systems and Analytics
FT5002,offered_by,Information Systems and Analytics
FT5003,offered_by,Information Systems and Analytics
FT5004,offered_by,Information Systems and Analytics
FT5005,offered_by,Information Systems and Analytics
FT5007,offered_by,Information Systems and Analytics
FT5008,offered_by,Information Systems and Analytics
FT5009,offered_by,Information Systems and Analytics
FT5010,offered_by,Information Systems and Analytics
FT5101,offered_by,Asian Inst of Digital Finance
GE1101E,offered_by,Geography
GE2101,offered_by,Geography
GE2102,offered_by,Geography
GE2103,offered_by,Geography
GE2215,offered_by,Geography
GE2231,offered_by,Geography
GE3204,offered_by,Geography
GE3206,offered_by,Geography
GE3210,offered_by,Geography
GE3216,offered_by,Geography
GE3230A,offered_by,Geography
GE3238,offered_by,Geography
GE3240,offered_by,Geography
GE3248,offered_by,Geography
GE3250,offered_by,Geography
GE3253,offered_by,Geography
GE3254,offered_by,Geography
GE3255,offered_by,Geography
GE3256,offered_by,Geography
GE3257,offered_by,Geography
GE3550A,offered_by,Geography
GE3550B,offered_by,Geography
GE3551,offered_by,Geography
GE3551R,offered_by,Geography
GE4214,offered_by,Geography
GE4214HM,offered_by,Geography
GE4217,offered_by,Geography
GE4217HM,offered_by,Geography
GE4218,offered_by,Geography
GE4218HM,offered_by,Geography
GE4219,offered_by,Geography
GE4219HM,offered_by,Geography
GE4220,offered_by,Geography
GE4220HM,offered_by,Geography
GE4221,offered_by,Geography
GE4221HM,offered_by,Geography
GE4224,offered_by,Geography
GE4224HM,offered_by,Geography
GE4225,offered_by,Geography
GE4225HM,offered_by,Geography
GE4226,offered_by,Geography
GE4226HM,offered_by,Geography
GE4234,offered_by,Geography
GE4234HM,offered_by,Geography
GE4235,offered_by,Geography
GE4235HM,offered_by,Geography
GE4236,offered_by,Geography
GE4236HM,offered_by,Geography
GE4239,offered_by,Geography
GE4239HM,offered_by,Geography
GE4401,offered_by,Geography
GE4401HM,offered_by,Geography
GE4660,offered_by,Geography
GE4660HM,offered_by,Geography
GE5217,offered_by,Geography
GE5218,offered_by,Geography
GE5219,offered_by,Geography
GE5223,offered_by,Geography
GE5225,offered_by,Geography
GE5226,offered_by,Geography
GE5227,offered_by,Geography
GE5228,offered_by,Geography
GE5229,offered_by,Geography
GE5660,offered_by,Geography
GE6211,offered_by,Geography
GE6224,offered_by,Geography
GE6225,offered_by,Geography
GE6226,offered_by,Geography
GE6660,offered_by,Geography
GE6770,offered_by,Geography
GEA1000,offered_by,Office of the Provost
GEA1000N,offered_by,NUS College Dean's Office
GEC1001,offered_by,Chinese Studies
GEC1002,offered_by,South Asian Studies
GEC1003,offered_by,History
GEC1004,offered_by,Japanese Studies
GEC1005,offered_by,Japanese Studies
GEC1007,offered_by,Geography
GEC1011,offered_by,Microbiology and Immunology
GEC1013,offered_by,Southeast Asian Studies
GEC1014,offered_by,YSTCM Dean's Office
GEC1015,offered_by,SSH School of Public Health Dean's Office
GEC1016,offered_by,Biological Sciences
GEC1017,offered_by,"English,Ling.andTheatre Studies"
GEC1018,offered_by,"English,Ling.andTheatre Studies"
GEC1020,offered_by,Sociology and Anthropology
GEC1023,offered_by,YSTCM Dean's Office
GEC1024,offered_by,Sociology and Anthropology
GEC1030,offered_by,History
GEC1031,offered_by,History
GEC1032,offered_by,Japanese Studies
GEC1034T,offered_by,SCALE Dean's Office
GEC1035,offered_by,YSTCM Dean's Office
GEC1039,offered_by,Japanese Studies
GEC1040,offered_by,Civil and Environmental Engineering
GEC1041,offered_by,Chinese Studies
GEC1042,offered_by,Chinese Studies
GEC1044,offered_by,Chinese Studies
GEC1046,offered_by,Southeast Asian Studies
GEC1048,offered_by,Southeast Asian Studies
GEC1049,offered_by,Chinese Studies
GEC1050,offered_by,History
GEC1052,offered_by,History
GEH1005,offered_by,Chinese Studies
GEH1006,offered_by,Chinese Studies
GEH1008,offered_by,South Asian Studies
GEH1009,offered_by,South Asian Studies
GEH1013,offered_by,History
GEH1014,offered_by,Japanese Studies
GEH1015,offered_by,Japanese Studies
GEH1018,offered_by,Physics
GEH1022,offered_by,Geography
GEH1024,offered_by,Japanese Studies
GEH1043,offered_by,Microbiology and Immunology
GEH1045,offered_by,Southeast Asian Studies
GEH1049,offered_by,SSH School of Public Health Dean's Office
GEH1050,offered_by,Biological Sciences
GEH1053,offered_by,"English,Ling.andTheatre Studies"
GEH1054,offered_by,"English,Ling.andTheatre Studies"
GEH1056,offered_by,Sociology and Anthropology
GEH1060,offered_by,YSTCM Dean's Office
GEH1062,offered_by,Sociology and Anthropology
GEH1070,offered_by,Chinese Studies
GEH1077,offered_by,History
GEH1079,offered_by,History
GEI1000,offered_by,Computer Science
GEI1001,offered_by,Philosophy
GEI1002,offered_by,"English,Ling.andTheatre Studies"
GEN2000,offered_by,South Asian Studies
GEN2001,offered_by,"English,Ling.andTheatre Studies"
GEN2002X,offered_by,Office of the Provost
GEN2002Y,offered_by,Office of the Provost
GEN2003,offered_by,"English,Ling.andTheatre Studies"
GEN2004,offered_by,"English,Ling.andTheatre Studies"
GEN2006,offered_by,Center for Engl Lang Comms
GEN2007,offered_by,Geography
GEN2050X,offered_by,Office of the Provost
GEN2050Y,offered_by,Office of the Provost
GEN2060X,offered_by,Office of the Provost
GEN2060Y,offered_by,Office of the Provost
GEN2061X,offered_by,Office of the Provost
GEN2061Y,offered_by,Office of the Provost
GEN2062X,offered_by,Office of the Provost
GEN2062Y,offered_by,Office of the Provost
GEN2070X,offered_by,Office of the Provost
GEN2070Y,offered_by,Office of the Provost
GES1002,offered_by,Economics
GES1002T,offered_by,SCALE Dean's Office
GES1003,offered_by,Geography
GES1004,offered_by,Geography
GES1005,offered_by,Chinese Studies
GES1006,offered_by,South Asian Studies
GES1007,offered_by,South Asian Studies
GES1008,offered_by,Malay Studies
GES1009,offered_by,History
GES1011,offered_by,History
GES1012,offered_by,History
GES1013,offered_by,Architecture
GES1014,offered_by,Malay Studies
GES1015,offered_by,Japanese Studies
GES1019,offered_by,Built Environment
GES1020,offered_by,YSTCM Dean's Office
GES1021,offered_by,Biological Sciences
GES1028,offered_by,Sociology and Anthropology
GES1029,offered_by,"English,Ling.andTheatre Studies"
GES1030,offered_by,Southeast Asian Studies
GES1034,offered_by,Political Science
GES1035,offered_by,Sociology and Anthropology
GES1038,offered_by,Chinese Studies
GES1040,offered_by,Chinese Studies
GES1041,offered_by,Philosophy
GES1042,offered_by,SSH School of Public Health Dean's Office
GESS1000,offered_by,Economics
GESS1000T,offered_by,SCALE Dean's Office
GESS1001,offered_by,Geography
GESS1002,offered_by,Geography
GESS1003,offered_by,Chinese Studies
GESS1004,offered_by,South Asian Studies
GESS1005,offered_by,South Asian Studies
GESS1006,offered_by,Malay Studies
GESS1007,offered_by,History
GESS1009,offered_by,History
GESS1010,offered_by,History
GESS1011,offered_by,Architecture
GESS1012,offered_by,Malay Studies
GESS1013,offered_by,Japanese Studies
GESS1014,offered_by,Built Environment
GESS1015,offered_by,YSTCM Dean's Office
GESS1016,offered_by,Biological Sciences
GESS1018,offered_by,Real Estate
GESS1019,offered_by,Real Estate
GESS1020,offered_by,Sociology and Anthropology
GESS1021,offered_by,"English,Ling.andTheatre Studies"
GESS1024,offered_by,Political Science
GESS1025,offered_by,Sociology and Anthropology
GESS1027,offered_by,Chinese Studies
GESS1029,offered_by,Philosophy
GESS1030,offered_by,SSH School of Public Health Dean's Office
GESS1032,offered_by,Chinese Studies
GESS1035,offered_by,Southeast Asian Studies
GESS1036,offered_by,Strategy and Policy
GET1002,offered_by,Chinese Studies
GET1003,offered_by,Japanese Studies
GET1008,offered_by,Communications and New Media
GET1016T,offered_by,SCALE Dean's Office
GET1019,offered_by,YSTCM Dean's Office
GET1020,offered_by,Biological Sciences
GET1022,offered_by,Physiology
GET1022T,offered_by,SCALE Dean's Office
GET1023,offered_by,Economics
GET1025,offered_by,Philosophy
GET1026,offered_by,Philosophy
GET1028,offered_by,Philosophy
GET1029,offered_by,Philosophy
