Subject,Predicate,Object
CS4211,offered_in,semester_01
CS4212,offered_in,semester_01
CS4215,offered_in,semester_02
CS4218,offered_in,semester_01
CS4218,offered_in,semester_02
CS4220,offered_in,semester_02
CS4221,offered_in,semester_02
CS4222,offered_in,semester_02
CS4223,offered_in,semester_01
CS4224,offered_in,semester_01
CS4225,offered_in,semester_01
CS4225,offered_in,semester_02
CS4226,offered_in,semester_01
CS4230,offered_in,semester_02
CS4231,offered_in,semester_02
CS4234,offered_in,semester_01
CS4236,offered_in,semester_01
CS4238,offered_in,semester_02
CS4239,offered_in,semester_01
CS4240,offered_in,semester_02
CS4242,offered_in,semester_02
CS4243,offered_in,semester_01
CS4243,offered_in,semester_02
CS4246,offered_in,semester_01
CS4246,offered_in,semester_02
CS4247,offered_in,semester_02
CS4248,offered_in,semester_01
CS4248,offered_in,semester_02
CS4249,offered_in,semester_02
CS4261,offered_in,semester_01
CS4268,offered_in,semester_02
CS4269,offered_in,semester_01
CS4277,offered_in,semester_02
CS4278,offered_in,semester_01
CS4330,offered_in,semester_02
CS4347,offered_in,semester_01
CS4350,offered_in,semester_01
CS5218,offered_in,semester_02
CS5223,offered_in,semester_01
CS5223,offered_in,semester_02
CS5224,offered_in,semester_02
CS5228,offered_in,semester_01
CS5228,offered_in,semester_02
CS5229,offered_in,semester_01
CS5230,offered_in,semester_02
CS5231,offered_in,semester_01
CS5233,offered_in,semester_02
CS5234,offered_in,semester_01
CS5239,offered_in,semester_01
CS5240,offered_in,semester_01
CS5242,offered_in,semester_01
CS5242,offered_in,semester_02
CS5246,offered_in,semester_02
CS5250,offered_in,semester_02
CS5260,offered_in,semester_02
CS5272,offered_in,semester_02
CS5275,offered_in,semester_02
CS5284,offered_in,semester_01
CS5321,offered_in,semester_02
CS5322,offered_in,semester_01
CS5330,offered_in,semester_02
CS5332,offered_in,semester_02
CS5339,offered_in,semester_02
CS5340,offered_in,semester_01
CS5340,offered_in,semester_02
CS5344,offered_in,semester_01
CS5344,offered_in,semester_02
CS5346,offered_in,semester_02
CS5421,offered_in,semester_02
CS5422,offered_in,semester_02
CS5424,offered_in,semester_01
CS5425,offered_in,semester_01
CS5425,offered_in,semester_02
CS5430,offered_in,semester_02
CS5439,offered_in,semester_01
CS5446,offered_in,semester_01
CS5446,offered_in,semester_02
CS5461,offered_in,semester_01
CS5469,offered_in,semester_01
CS5477,offered_in,semester_02
CS5478,offered_in,semester_01
CS5562,offered_in,semester_01
CS5647,offered_in,semester_01
CS6101,offered_in,semester_01
CS6101,offered_in,semester_02
CS6203,offered_in,semester_01
CS6204,offered_in,semester_02
CS6206,offered_in,semester_02
CS6207,offered_in,semester_02
CS6208,offered_in,semester_01
CS6215,offered_in,semester_02
CS6216,offered_in,semester_01
CS6217,offered_in,semester_01
CS6220,offered_in,semester_02
CS6222,offered_in,semester_02
CS6223,offered_in,semester_01
CS6231,offered_in,semester_01
CS6234,offered_in,semester_01
CS6240,offered_in,semester_02
CS6244,offered_in,semester_02
CS6280,offered_in,semester_01
CSA6770,offered_in,semester_02
CSA6880,offered_in,semester_01
DAO1704,offered_in,semester_01
DAO1704,offered_in,semester_02
DAO1704X,offered_in,semester_01
DAO1704X,offered_in,semester_02
DAO2702,offered_in,semester_01
DAO2702,offered_in,semester_02
DAO2702X,offered_in,semester_01
DAO2702X,offered_in,semester_02
DAO2703,offered_in,semester_01
DAO2703,offered_in,semester_02
DBA3701,offered_in,semester_01
DBA3701,offered_in,semester_02
DBA3702,offered_in,semester_01
DBA3702,offered_in,semester_02
DBA3711,offered_in,semester_01
DBA3711,offered_in,semester_02
DBA3713,offered_in,semester_01
DBA3713,offered_in,semester_02
DBA3751,offered_in,semester_01
DBA3803,offered_in,semester_01
DBA3803,offered_in,semester_02
DBA4711,offered_in,semester_02
DBA4713,offered_in,semester_01
DBA4714,offered_in,semester_02
DBA4751,offered_in,semester_01
DBA4811,offered_in,semester_01
DBA4811,offered_in,semester_02
DBA4813,offered_in,semester_01
DBA5101,offered_in,semester_01
DBA5102,offered_in,semester_01
DBA5102,offered_in,semester_02
DBA5102,offered_in,semester_03
DBA5102,offered_in,semester_04
DBA5103,offered_in,semester_01
DBA5104,offered_in,semester_02
DBA5105,offered_in,semester_02
DBA5106,offered_in,semester_01
DBA5107,offered_in,semester_02
DBA5109,offered_in,semester_02
DBA5110,offered_in,semester_02
DBA5111,offered_in,semester_02
DBA5112,offered_in,semester_02
DE5108,offered_in,semester_01
DE5108,offered_in,semester_02
DE5109,offered_in,semester_01
DE5109,offered_in,semester_02
DEP5101,offered_in,semester_01
DEP5101A,offered_in,semester_01
DEP5102,offered_in,semester_02
DEP5103,offered_in,semester_01
DEP5104,offered_in,semester_01
DEP5105,offered_in,semester_01
DEP5107,offered_in,semester_02
DEP5109,offered_in,semester_02
DEP5110,offered_in,semester_02
DEP5111,offered_in,semester_02
DEP5112,offered_in,semester_01
DEP5113,offered_in,semester_02
DEP5117,offered_in,semester_02
DI5100,offered_in,semester_01
DI5100,offered_in,semester_02
DI5200,offered_in,semester_01
DI5200,offered_in,semester_02
DL5101,offered_in,semester_02
DL5102,offered_in,semester_01
DL5103,offered_in,semester_02
DL5107,offered_in,semester_01
DL5107,offered_in,semester_02
DL5201,offered_in,semester_02
DL5202,offered_in,semester_01
DL5203,offered_in,semester_02
DL5301,offered_in,semester_01
DL5302,offered_in,semester_02
DL5303,offered_in,semester_01
DMA1401L01,offered_in,semester_01
DMA1401PH,offered_in,semester_01
DMB1201ACC,offered_in,semester_02
DMB1201BSP,offered_in,semester_01
DMB1201BSP,offered_in,semester_02
DMB1201DAO,offered_in,semester_02
DMB1201DO,offered_in,semester_01
DMB1201DO,offered_in,semester_02
DMB1201FIN,offered_in,semester_01
DMB1201FIN,offered_in,semester_02
DMB1201MKT,offered_in,semester_01
DMB1201MKT,offered_in,semester_02
DMB1201MNO,offered_in,semester_01
DMB1202ACC,offered_in,semester_01
DMB1202ACC,offered_in,semester_02
DMB1202BSP,offered_in,semester_01
DMB1202BSP,offered_in,semester_02
DMB1202DAO,offered_in,semester_01
DMB1202DAO,offered_in,semester_02
DMB1202DO,offered_in,semester_01
DMB1202FIN,offered_in,semester_01
DMB1202FIN,offered_in,semester_02
DMB1202MKT,offered_in,semester_01
DMB1202MKT,offered_in,semester_02
DMB1202MNO,offered_in,semester_01
DMB1202MNO,offered_in,semester_02
DMB1203ACC,offered_in,semester_02
DMB1203BSP,offered_in,semester_02
DMB1203DAO,offered_in,semester_02
DMB1203DO,offered_in,semester_02
DMB1203FIN,offered_in,semester_02
DMB1203MKT,offered_in,semester_02
DMB1203MNO,offered_in,semester_02
DMB1204ACC,offered_in,semester_02
DMB1204BSP,offered_in,semester_02
DMB1204DAO,offered_in,semester_02
DMB1204DO,offered_in,semester_02
DMB1204FIN,offered_in,semester_02
DMB1204MKT,offered_in,semester_02
DMB1204MNO,offered_in,semester_02
DMC1401,offered_in,semester_01
DMC1401CS,offered_in,semester_01
DMC1401IS,offered_in,semester_01
DMS1401CM,offered_in,semester_01
DMS1401SP,offered_in,semester_01
DMS1401SP,offered_in,semester_02
DMX1101,offered_in,semester_01
DMX1101,offered_in,semester_02
DMX1101,offered_in,semester_03
DMX1101,offered_in,semester_04
DMX1101AI,offered_in,semester_01
DMX1101AI,offered_in,semester_02
DMX1101AI,offered_in,semester_03
DMX1101AI,offered_in,semester_04
DMX1101CT,offered_in,semester_01
DMX1101CT,offered_in,semester_02
DMX1101CT,offered_in,semester_03
DMX1101CT,offered_in,semester_04
DMX1102,offered_in,semester_01
DMX1102,offered_in,semester_02
DMX1102,offered_in,semester_03
DMX1102,offered_in,semester_04
DMX1103,offered_in,semester_01
DMX1103,offered_in,semester_02
DMX1103,offered_in,semester_03
DMX1103,offered_in,semester_04
DMX1104,offered_in,semester_01
DMX1104,offered_in,semester_02
DMX1104,offered_in,semester_03
DMX1104,offered_in,semester_04
DMX1105,offered_in,semester_01
DMX1105,offered_in,semester_02
DMX1105,offered_in,semester_03
DMX1105,offered_in,semester_04
DMX1106,offered_in,semester_01
DMX1106,offered_in,semester_02
DMX1106,offered_in,semester_03
DMX1106,offered_in,semester_04
DMX1107,offered_in,semester_01
DMX1107,offered_in,semester_02
DMX1107,offered_in,semester_03
DMX1107,offered_in,semester_04
DMX1108,offered_in,semester_01
DMX1108,offered_in,semester_02
DMX1108,offered_in,semester_03
DMX1108,offered_in,semester_04
DMX1201,offered_in,semester_01
DMX1201,offered_in,semester_02
DMX1201,offered_in,semester_03
DMX1201,offered_in,semester_04
DMX1201AI,offered_in,semester_01
DMX1201AI,offered_in,semester_02
DMX1201AI,offered_in,semester_03
DMX1201AI,offered_in,semester_04
DMX1201CT,offered_in,semester_01
DMX1201CT,offered_in,semester_02
DMX1201CT,offered_in,semester_03
DMX1201CT,offered_in,semester_04
DMX1202,offered_in,semester_01
DMX1202,offered_in,semester_02
DMX1202,offered_in,semester_03
DMX1202,offered_in,semester_04
DMX1203,offered_in,semester_01
DMX1203,offered_in,semester_02
DMX1203,offered_in,semester_03
DMX1203,offered_in,semester_04
DMX1204,offered_in,semester_01
DMX1204,offered_in,semester_02
DMX1204,offered_in,semester_03
DMX1204,offered_in,semester_04
DMX1301,offered_in,semester_01
DMX1301,offered_in,semester_02
DMX1301,offered_in,semester_03
DMX1301,offered_in,semester_04
DMX1301AI,offered_in,semester_01
DMX1301AI,offered_in,semester_02
DMX1301AI,offered_in,semester_03
DMX1301AI,offered_in,semester_04
DMX1301CT,offered_in,semester_01
DMX1301CT,offered_in,semester_02
DMX1301CT,offered_in,semester_03
DMX1301CT,offered_in,semester_04
DMX1302,offered_in,semester_01
DMX1302,offered_in,semester_02
DMX1302,offered_in,semester_03
DMX1302,offered_in,semester_04
DMX1401,offered_in,semester_01
DMX1401,offered_in,semester_02
DMX1401,offered_in,semester_03
DMX1401,offered_in,semester_04
DMX1401AI,offered_in,semester_01
DMX1401AI,offered_in,semester_02
DMX1401AI,offered_in,semester_03
DMX1401AI,offered_in,semester_04
DMX1401CT,offered_in,semester_01
DMX1401CT,offered_in,semester_02
DMX1401CT,offered_in,semester_03
DMX1401CT,offered_in,semester_04
DMX1402,offered_in,semester_01
DMX1402,offered_in,semester_02
DMX1402,offered_in,semester_03
DMX1402,offered_in,semester_04
DMX1501,offered_in,semester_01
DMX1501,offered_in,semester_02
DMX1501,offered_in,semester_03
DMX1501,offered_in,semester_04
DMX1501AI,offered_in,semester_01
DMX1501AI,offered_in,semester_02
DMX1501AI,offered_in,semester_03
DMX1501AI,offered_in,semester_04
DMX1501CT,offered_in,semester_01
DMX1501CT,offered_in,semester_02
DMX1501CT,offered_in,semester_03
DMX1501CT,offered_in,semester_04
DMX1601,offered_in,semester_01
DMX1601,offered_in,semester_02
DMX1601,offered_in,semester_03
DMX1601,offered_in,semester_04
DMX1701,offered_in,semester_01
DMX1701,offered_in,semester_02
DMX1701,offered_in,semester_03
DMX1701,offered_in,semester_04
DMX1801,offered_in,semester_01
DMX1801,offered_in,semester_02
DMX1801,offered_in,semester_03
DMX1801,offered_in,semester_04
DMY1201RF,offered_in,semester_01
DMY1201RF,offered_in,semester_02
DMY1401EH,offered_in,semester_01
DMY1401ELC,offered_in,semester_01
DMY1401ELC,offered_in,semester_02
DMY1401FA,offered_in,semester_01
DMY1401FA,offered_in,semester_02
DMY1401HL,offered_in,semester_01
DMY1401LED,offered_in,semester_01
DMY1401PGP,offered_in,semester_01
DMY1401PGP,offered_in,semester_02
DMY1401PSP,offered_in,semester_01
DMY1401PSP,offered_in,semester_02
DMY1401RF,offered_in,semester_01
DMY1401RF,offered_in,semester_02
DMY1401SOG,offered_in,semester_01
DMY1401SOG,offered_in,semester_02
DMY1401TSG,offered_in,semester_01
DMY1401TT,offered_in,semester_01
DOS3701,offered_in,semester_01
DOS3701,offered_in,semester_02
DOS3702,offered_in,semester_01
DOS3702,offered_in,semester_02
DOS3703,offered_in,semester_01
DOS3703,offered_in,semester_02
DOS3704,offered_in,semester_01
DOS3704,offered_in,semester_02
DOS3714,offered_in,semester_02
DOS3751,offered_in,semester_01
DOS3752,offered_in,semester_01
DOS3811,offered_in,semester_02
DOS4712,offered_in,semester_01
DOS4715,offered_in,semester_02
DOS4751,offered_in,semester_01
DOS4752,offered_in,semester_01
DOS4811,offered_in,semester_01
DOS4811,offered_in,semester_02
DOS4813,offered_in,semester_02
DOS5022,offered_in,semester_01
DOS5024,offered_in,semester_01
DOS5101,offered_in,semester_01
DOS5101,offered_in,semester_02
DOS5101A,offered_in,semester_02
DOS5102,offered_in,semester_01
DOS5102,offered_in,semester_02
DOS5103,offered_in,semester_02
DOS5104,offered_in,semester_02
DOS5106,offered_in,semester_01
DSA1101,offered_in,semester_01
DSA1101,offered_in,semester_02
DSA2101,offered_in,semester_01
DSA2101,offered_in,semester_02
DSA2102,offered_in,semester_01
DSA2102,offered_in,semester_02
DSA2312,offered_in,semester_01
DSA2313,offered_in,semester_02
DSA3101,offered_in,semester_01
DSA3101,offered_in,semester_02
DSA3102,offered_in,semester_01
DSA3102,offered_in,semester_02
DSA3288,offered_in,semester_01
DSA3310,offered_in,semester_03
DSA3310,offered_in,semester_04
DSA3311,offered_in,semester_03
DSA3311,offered_in,semester_04
DSA3312,offered_in,semester_01
DSA3312,offered_in,semester_02
DSA3313,offered_in,semester_02
DSA3361,offered_in,semester_01
DSA3362,offered_in,semester_02
DSA4199,offered_in,semester_01
DSA4199,offered_in,semester_02
DSA4211,offered_in,semester_02
DSA4212,offered_in,semester_01
DSA4213,offered_in,semester_02
DSA4262,offered_in,semester_01
DSA4264,offered_in,semester_01
DSA4266,offered_in,semester_01
DSA4288,offered_in,semester_01
DSA4288,offered_in,semester_02
DSA4288M,offered_in,semester_01
DSA4288M,offered_in,semester_02
DSA4288S,offered_in,semester_01
DSA4288S,offered_in,semester_02
DSA4299,offered_in,semester_01
DSA4299,offered_in,semester_02
DSA4299C,offered_in,semester_01
DSA4312,offered_in,semester_01
DSA4312,offered_in,semester_02
DSA5101,offered_in,semester_01
DSA5102,offered_in,semester_01
DSA5103,offered_in,semester_02
DSA5104,offered_in,semester_01
DSA5105,offered_in,semester_01
DSA5201,offered_in,semester_01
DSA5201,offered_in,semester_02
DSA5201,offered_in,semester_03
DSA5201,offered_in,semester_04
DSA5202,offered_in,semester_02
DSA5203,offered_in,semester_02
DSA5204,offered_in,semester_02
DSA5205,offered_in,semester_01
DSA5206,offered_in,semester_03
DSA5207,offered_in,semester_02
DSA5208,offered_in,semester_01
DSC4214,offered_in,semester_02
DSC5221A,offered_in,semester_02
DSE1101,offered_in,semester_01
DSE3101,offered_in,semester_02
DSE4101,offered_in,semester_02
DSE4211,offered_in,semester_02
DSE4212,offered_in,semester_01
DSE4231,offered_in,semester_02
DSS5101,offered_in,semester_01
DSS5102,offered_in,semester_01
DSS5103,offered_in,semester_02
DSS5104,offered_in,semester_02
DSS5105,offered_in,semester_01
DSS5105,offered_in,semester_02
DSS5201,offered_in,semester_01
DSS5202,offered_in,semester_01
DSS5203,offered_in,semester_02
DSS5210,offered_in,semester_02
DTK1234,offered_in,semester_01
DTK1234,offered_in,semester_02
DTK1234A,offered_in,semester_01
DTS5702,offered_in,semester_01
DTS5703,offered_in,semester_02
DTS5711,offered_in,semester_01
DTS5711,offered_in,semester_02
DTS5712,offered_in,semester_01
DTS5712,offered_in,semester_02
DTS5731,offered_in,semester_02
DTS5732,offered_in,semester_02
DTS5733,offered_in,semester_02
DTS5734,offered_in,semester_01
DTS5735,offered_in,semester_01
DTS5736,offered_in,semester_01
DY5190,offered_in,semester_01
DY5190,offered_in,semester_02
DY5310,offered_in,semester_01
DY5310,offered_in,semester_02
DY5320,offered_in,semester_01
DY5320,offered_in,semester_02
DY5330,offered_in,semester_01
DY5330,offered_in,semester_02
DY5340,offered_in,semester_01
DY5340,offered_in,semester_02
DY5350,offered_in,semester_01
DY5350,offered_in,semester_02
DY5360,offered_in,semester_01
DY5360,offered_in,semester_02
EBA5001,offered_in,semester_01
EBA5001,offered_in,semester_02
EBA5001G,offered_in,semester_01
EBA5001G,offered_in,semester_02
EBA5002,offered_in,semester_01
EBA5002G,offered_in,semester_01
EBA5002G,offered_in,semester_02
EBA5003,offered_in,semester_01
EBA5003,offered_in,semester_02
EBA5003G,offered_in,semester_02
EBA5004,offered_in,semester_01
EBA5004,offered_in,semester_02
EBA5004G,offered_in,semester_01
EBA5004G,offered_in,semester_02
EBA5005,offered_in,semester_01
EBA5005,offered_in,semester_02
EBA5005G,offered_in,semester_01
EBA5005G,offered_in,semester_02
EBA5006,offered_in,semester_01
EBA5006,offered_in,semester_02
EBA5006G,offered_in,semester_01
EBA5006G,offered_in,semester_02
EBA5007,offered_in,semester_01
EBA5007,offered_in,semester_02
EBA5008,offered_in,semester_01
EBA5008,offered_in,semester_02
EBA5008G,offered_in,semester_01
EBA5008G,offered_in,semester_02
EC1101E,offered_in,semester_01
EC1101E,offered_in,semester_02
EC2101,offered_in,semester_01
EC2101,offered_in,semester_02
EC2102,offered_in,semester_01
EC2102,offered_in,semester_02
EC2104,offered_in,semester_01
EC2104,offered_in,semester_02
EC2205,offered_in,semester_02
EC2303,offered_in,semester_01
EC2303,offered_in,semester_02
EC2374,offered_in,semester_02
EC2383,offered_in,semester_02
EC3101,offered_in,semester_01
EC3101,offered_in,semester_02
EC3102,offered_in,semester_01
EC3102,offered_in,semester_02
EC3303,offered_in,semester_01
EC3303,offered_in,semester_02
EC3304,offered_in,semester_01
EC3304,offered_in,semester_02
EC3305,offered_in,semester_01
EC3312,offered_in,semester_01
EC3312,offered_in,semester_02
EC3314,offered_in,semester_01
EC3322,offered_in,semester_01
EC3332,offered_in,semester_01
EC3332,offered_in,semester_02
EC3333,offered_in,semester_01
EC3333,offered_in,semester_02
EC3342,offered_in,semester_02
EC3343,offered_in,semester_01
EC3343,offered_in,semester_02
EC3351,offered_in,semester_02
EC3361,offered_in,semester_02
EC3381,offered_in,semester_01
EC3385,offered_in,semester_04
EC3386,offered_in,semester_04
EC3391,offered_in,semester_02
EC3394,offered_in,semester_02
EC3396,offered_in,semester_02
EC3551,offered_in,semester_01
EC3551,offered_in,semester_02
EC3551R,offered_in,semester_01
EC3551R,offered_in,semester_02
EC4301,offered_in,semester_01
EC4301,offered_in,semester_02
EC4301HM,offered_in,semester_02
EC4302,offered_in,semester_01
EC4302,offered_in,semester_02
EC4302HM,offered_in,semester_01
EC4302HM,offered_in,semester_02
EC4304,offered_in,semester_01
EC4304,offered_in,semester_02
EC4304HM,offered_in,semester_01
EC4304HM,offered_in,semester_02
EC4305,offered_in,semester_01
EC4305,offered_in,semester_02
EC4305HM,offered_in,semester_01
EC4305HM,offered_in,semester_02
EC4306,offered_in,semester_01
EC4306,offered_in,semester_02
EC4306HM,offered_in,semester_01
EC4306HM,offered_in,semester_02
EC4307,offered_in,semester_01
EC4307,offered_in,semester_02
EC4307HM,offered_in,semester_01
EC4307HM,offered_in,semester_02
EC4308,offered_in,semester_01
EC4308,offered_in,semester_02
EC4308HM,offered_in,semester_01
EC4308HM,offered_in,semester_02
EC4313,offered_in,semester_01
EC4313HM,offered_in,semester_01
EC4324,offered_in,semester_02
EC4324HM,offered_in,semester_02
EC4331,offered_in,semester_01
EC4331HM,offered_in,semester_01
EC4332,offered_in,semester_02
EC4332HM,offered_in,semester_02
EC4333,offered_in,semester_01
EC4333,offered_in,semester_02
EC4333HM,offered_in,semester_01
EC4333HM,offered_in,semester_02
EC4342,offered_in,semester_01
EC4342HM,offered_in,semester_01
EC4343,offered_in,semester_01
EC4343HM,offered_in,semester_01
EC4351,offered_in,semester_02
EC4351HM,offered_in,semester_02
EC4352,offered_in,semester_02
EC4352HM,offered_in,semester_02
EC4354,offered_in,semester_01
EC4354,offered_in,semester_02
EC4354HM,offered_in,semester_01
EC4354HM,offered_in,semester_02
EC4361,offered_in,semester_02
EC4361HM,offered_in,semester_02
EC4362,offered_in,semester_02
EC4362HM,offered_in,semester_02
EC4371,offered_in,semester_01
EC4371,offered_in,semester_02
EC4371HM,offered_in,semester_01
EC4371HM,offered_in,semester_02
EC4372,offered_in,semester_01
EC4372,offered_in,semester_02
EC4372HM,offered_in,semester_01
EC4372HM,offered_in,semester_02
EC4383,offered_in,semester_01
EC4383,offered_in,semester_02
EC4383HM,offered_in,semester_01
EC4383HM,offered_in,semester_02
EC4394,offered_in,semester_01
EC4394,offered_in,semester_02
EC4394HM,offered_in,semester_01
EC4394HM,offered_in,semester_02
EC4398,offered_in,semester_01
EC4398HM,offered_in,semester_01
EC4401,offered_in,semester_01
EC4401,offered_in,semester_02
EC4401HM,offered_in,semester_01
EC4401HM,offered_in,semester_02
EC4660,offered_in,semester_01
EC4660,offered_in,semester_02
EC4660HM,offered_in,semester_01
EC4660HM,offered_in,semester_02
EC4880,offered_in,semester_01
EC4880,offered_in,semester_02
EC4880HM,offered_in,semester_01
EC4880HM,offered_in,semester_02
EC5101,offered_in,semester_01
EC5101R,offered_in,semester_01
EC5102,offered_in,semester_01
EC5102R,offered_in,semester_01
EC5103,offered_in,semester_01
EC5103R,offered_in,semester_01
EC5104,offered_in,semester_01
EC5104R,offered_in,semester_01
EC5319,offered_in,semester_02
EC5319R,offered_in,semester_02
EC5342,offered_in,semester_01
EC5342R,offered_in,semester_01
EC5386,offered_in,semester_04
EC5386R,offered_in,semester_04
EC5387,offered_in,semester_04
EC5387R,offered_in,semester_04
EC5881,offered_in,semester_01
EC5881R,offered_in,semester_01
EC6101,offered_in,semester_02
EC6102,offered_in,semester_02
EC6103,offered_in,semester_02
EC6104,offered_in,semester_02
EC6322,offered_in,semester_01
EC6770,offered_in,semester_01
EC6770,offered_in,semester_02
EC6880,offered_in,semester_01
EC6881,offered_in,semester_01
EC6882,offered_in,semester_01
EC6883,offered_in,semester_02
EC6884,offered_in,semester_02
ECA5101,offered_in,semester_01
ECA5102,offered_in,semester_01
ECA5103,offered_in,semester_01
ECA5304,offered_in,semester_02
ECA5305,offered_in,semester_01
ECA5307,offered_in,semester_01
ECA5313,offered_in,semester_03
ECA5315,offered_in,semester_02
ECA5325,offered_in,semester_02
ECA5333,offered_in,semester_01
ECA5333,offered_in,semester_02
ECA5334,offered_in,semester_01
ECA5334,offered_in,semester_02
ECA5335,offered_in,semester_01
ECA5342,offered_in,semester_02
ECA5343,offered_in,semester_02
ECA5351,offered_in,semester_02
ECA5371,offered_in,semester_01
ECA5372,offered_in,semester_02
ECA5373,offered_in,semester_02
ECA5374,offered_in,semester_02
ECA5375,offered_in,semester_01
ECA5376,offered_in,semester_02
ECA5381,offered_in,semester_02
ECA5396,offered_in,semester_02
ECA5401,offered_in,semester_01
ECA5401,offered_in,semester_02
ECA5881,offered_in,semester_03
ECA5884,offered_in,semester_02
EE1111A,offered_in,semester_01
EE1111B,offered_in,semester_03
EE2012,offered_in,semester_01
EE2012,offered_in,semester_02
EE2022,offered_in,semester_01
EE2022,offered_in,semester_02
EE2023,offered_in,semester_01
EE2023,offered_in,semester_02
EE2026,offered_in,semester_01
EE2026,offered_in,semester_02
EE2027,offered_in,semester_01
EE2027,offered_in,semester_02
EE2028,offered_in,semester_01
EE2028,offered_in,semester_02
EE2111A,offered_in,semester_02
EE2211,offered_in,semester_01
EE2211,offered_in,semester_02
EE3104C,offered_in,semester_01
EE3105,offered_in,semester_01
EE3131C,offered_in,semester_02
EE3305,offered_in,semester_01
EE3306,offered_in,semester_01
EE3331C,offered_in,semester_01
EE3331C,offered_in,semester_02
EE3408C,offered_in,semester_01
EE3431C,offered_in,semester_01
EE3431C,offered_in,semester_02
EE3731C,offered_in,semester_01
EE3801,offered_in,semester_01
EE4001,offered_in,semester_01
EE4001,offered_in,semester_02
EE4001,offered_in,semester_03
EE4001,offered_in,semester_04
EE4002D,offered_in,semester_01
EE4002D,offered_in,semester_02
EE4002D,offered_in,semester_03
EE4002D,offered_in,semester_04
EE4002R,offered_in,semester_01
EE4002R,offered_in,semester_02
EE4002R,offered_in,semester_03
EE4002R,offered_in,semester_04
EE4032,offered_in,semester_01
EE4101,offered_in,semester_01
EE4112,offered_in,semester_01
EE4115,offered_in,semester_02
EE4204,offered_in,semester_01
EE4204,offered_in,semester_02
EE4205,offered_in,semester_02
EE4211,offered_in,semester_01
EE4212,offered_in,semester_02
EE4216,offered_in,semester_01
EE4218,offered_in,semester_02
EE4302,offered_in,semester_01
EE4303,offered_in,semester_01
EE4308,offered_in,semester_02
EE4309,offered_in,semester_01
EE4311,offered_in,semester_01
EE4312,offered_in,semester_02
EE4407,offered_in,semester_01
EE4409,offered_in,semester_02
EE4415,offered_in,semester_02
EE4435,offered_in,semester_01
EE4436,offered_in,semester_01
EE4437,offered_in,semester_02
EE4438,offered_in,semester_02
EE4501,offered_in,semester_01
EE4502,offered_in,semester_01
EE4503,offered_in,semester_02
EE4505,offered_in,semester_02
EE4509,offered_in,semester_02
EE4511,offered_in,semester_02
EE4513,offered_in,semester_02
EE4704,offered_in,semester_01
EE4705,offered_in,semester_01
EE4802,offered_in,semester_02
EE5001,offered_in,semester_01
EE5001,offered_in,semester_02
EE5002,offered_in,semester_01
EE5002,offered_in,semester_02
EE5003,offered_in,semester_01
EE5003,offered_in,semester_02
EE5020,offered_in,semester_02
EE5021,offered_in,semester_02
EE5022,offered_in,semester_02
EE5023,offered_in,semester_02
EE5024,offered_in,semester_02
EE5025,offered_in,semester_01
EE5026,offered_in,semester_01
EE5027,offered_in,semester_01
EE5060,offered_in,semester_01
EE5061,offered_in,semester_01
EE5062,offered_in,semester_01
EE5064,offered_in,semester_02
EE5101,offered_in,semester_01
EE5103,offered_in,semester_01
EE5104,offered_in,semester_02
EE5106,offered_in,semester_02
EE5110,offered_in,semester_01
EE5111,offered_in,semester_01
EE5112,offered_in,semester_01
EE5114,offered_in,semester_01
EE5134,offered_in,semester_02
EE5135,offered_in,semester_02
EE5137,offered_in,semester_02
EE5139,offered_in,semester_01
EE5303,offered_in,semester_01
EE5308,offered_in,semester_01
EE5311,offered_in,semester_02
EE5434,offered_in,semester_02
EE5439,offered_in,semester_01
EE5441,offered_in,semester_02
EE5442,offered_in,semester_02
EE5502,offered_in,semester_01
EE5507,offered_in,semester_02
EE5508,offered_in,semester_01
EE5508,offered_in,semester_02
EE5517,offered_in,semester_01
EE5518,offered_in,semester_01
EE5666,offered_in,semester_01
EE5666,offered_in,semester_02
EE5702,offered_in,semester_01
EE5703,offered_in,semester_01
EE5711,offered_in,semester_02
EE5713,offered_in,semester_02
EE5731,offered_in,semester_01
EE5801,offered_in,semester_02
EE5831,offered_in,semester_01
EE5904,offered_in,semester_02
EE5907,offered_in,semester_01
EE5999,offered_in,semester_01
EE5999,offered_in,semester_02
EE6104,offered_in,semester_02
EE6110,offered_in,semester_01
EE6135,offered_in,semester_02
EE6139,offered_in,semester_01
EE6437,offered_in,semester_02
EE6439,offered_in,semester_01
EE6440,offered_in,semester_01
EE6531,offered_in,semester_02
EE6733,offered_in,semester_01
EE6831,offered_in,semester_02
EE6832,offered_in,semester_02
EE6934,offered_in,semester_02
EE6990,offered_in,semester_01
EE6990,offered_in,semester_02
EE6999,offered_in,semester_01
EE6999,offered_in,semester_02
EEK5001,offered_in,semester_01
EEK5001,offered_in,semester_02
EEK5003,offered_in,semester_01
EEK5003,offered_in,semester_02
EEK5101,offered_in,semester_01
EEK5102,offered_in,semester_02
EEK5103,offered_in,semester_01
EEK5104,offered_in,semester_01
EEK5105,offered_in,semester_02
EEK5106,offered_in,semester_01
EEK5301,offered_in,semester_01
EEK5302,offered_in,semester_02
EEK5888,offered_in,semester_01
EEK5888,offered_in,semester_02
EG1311,offered_in,semester_01
EG1311,offered_in,semester_02
EG1611,offered_in,semester_03
EG1611,offered_in,semester_04
