Subject,Predicate,Object
DSS5105,teaches_skill,Machine Learning
DSS5105,teaches_skill,Data Science
DSS5201,teaches_skill,Transform
DSS5201,teaches_skill,Data Science
DSS5202,teaches_skill,Management
DSS5202,teaches_skill,Transportation
DSS5202,teaches_skill,Agriculture
DSS5203,teaches_skill,Banking
DSS5203,teaches_skill,Management
DSS5203,teaches_skill,Risk Assessment
DSS5203,teaches_skill,Asset Management
DSS5210,teaches_skill,Research
DSS5210,teaches_skill,Data Science
DTK1234,teaches_skill,Design
DTK1234A,teaches_skill,Design
DTS5702,teaches_skill,Engineering
DTS5702,teaches_skill,Systems Engineering
DTS5702,teaches_skill,Design
DTS5702,teaches_skill,Integration
DTS5703,teaches_skill,Programming
DTS5703,teaches_skill,Research
DTS5703,teaches_skill,Maintenance
DTS5703,teaches_skill,Military
DTS5712,teaches_skill,Testing
DTS5712,teaches_skill,Research
DTS5712,teaches_skill,Engineering
DTS5712,teaches_skill,Systems Engineering
DTS5712,teaches_skill,Military
DTS5731,teaches_skill,Engineering
DTS5731,teaches_skill,Systems Engineering
DTS5732,teaches_skill,Intelligence
DTS5732,teaches_skill,Analytics
DTS5732,teaches_skill,Deep Learning
DTS5732,teaches_skill,Data Visualization
DTS5732,teaches_skill,Natural Language Processing
DTS5732,teaches_skill,Data Analytics
DTS5733,teaches_skill,Intelligence
DTS5733,teaches_skill,Source Intelligence
DTS5733,teaches_skill,Design
DTS5734,teaches_skill,Command
DTS5735,teaches_skill,Communication
DTS5735,teaches_skill,Security
DTS5735,teaches_skill,Security Operations
DTS5735,teaches_skill,Cybersecurity
DTS5735,teaches_skill,Cloud Security
DTS5736,teaches_skill,Research
DTS5736,teaches_skill,Intelligence
DTS5736,teaches_skill,Engineering
DTS5736,teaches_skill,Systems Engineering
DTS5736,teaches_skill,Military
DTS5736,teaches_skill,Design
DY5190,teaches_skill,Research
DY5190,teaches_skill,Dentistry
DY5190,teaches_skill,Communication
DY5310,teaches_skill,Research
DY5310,teaches_skill,Dentistry
DY5310,teaches_skill,Art
DY5310,teaches_skill,Planning
DY5310,teaches_skill,Training
DY5310,teaches_skill,Teaching
DY5320,teaches_skill,Research
DY5320,teaches_skill,Surgery
DY5320,teaches_skill,Management
DY5320,teaches_skill,Training
DY5330,teaches_skill,Training
DY5340,teaches_skill,Research
DY5340,teaches_skill,Dentistry
DY5340,teaches_skill,Management
DY5340,teaches_skill,Periodontal Disease
DY5340,teaches_skill,Planning
DY5340,teaches_skill,Maintenance
DY5340,teaches_skill,Sound
DY5350,teaches_skill,Research
DY5350,teaches_skill,Management
DY5350,teaches_skill,Education
DY5350,teaches_skill,Planning
DY5350,teaches_skill,Rehabilitation
DY5350,teaches_skill,Training
DY5350,teaches_skill,Materials
DY5360,teaches_skill,Research
DY5360,teaches_skill,Dentistry
DY5360,teaches_skill,Training
EBA5001,teaches_skill,Management
EBA5001,teaches_skill,Analytics
EBA5001,teaches_skill,Data Visualization
EBA5001,teaches_skill,Data Governance
EBA5001,teaches_skill,Business Analytics
EBA5001,teaches_skill,Data Analytics
EBA5001G,teaches_skill,Management
EBA5001G,teaches_skill,Analytics
EBA5001G,teaches_skill,Data Visualization
EBA5001G,teaches_skill,Data Governance
EBA5001G,teaches_skill,Business Analytics
EBA5001G,teaches_skill,Data Analytics
EBA5002,teaches_skill,Programming
EBA5002,teaches_skill,Analytics
EBA5002,teaches_skill,R
EBA5002,teaches_skill,Business Analytics
EBA5002G,teaches_skill,Programming
EBA5002G,teaches_skill,Analytics
EBA5002G,teaches_skill,R
EBA5002G,teaches_skill,Business Analytics
EBA5003,teaches_skill,Infrastructure
EBA5003,teaches_skill,Management
EBA5003,teaches_skill,Analytics
EBA5003,teaches_skill,Customer Relationship Management
EBA5003G,teaches_skill,Infrastructure
EBA5003G,teaches_skill,Management
EBA5003G,teaches_skill,Analytics
EBA5003G,teaches_skill,Customer Relationship Management
EBA5004,teaches_skill,Analytics
EBA5004,teaches_skill,Deep Learning
EBA5004G,teaches_skill,Analytics
EBA5004G,teaches_skill,Deep Learning
EBA5005,teaches_skill,Health
EBA5005,teaches_skill,Design of Experiments
EBA5005,teaches_skill,Finance
EBA5005,teaches_skill,Management
EBA5005,teaches_skill,Analytics
EBA5005,teaches_skill,Airlines
EBA5005,teaches_skill,Marketing
EBA5005,teaches_skill,Predictive Modeling
EBA5005,teaches_skill,Tourism
EBA5005,teaches_skill,Design
EBA5005,teaches_skill,Forecasting
EBA5005,teaches_skill,Retail
EBA5005G,teaches_skill,Health
EBA5005G,teaches_skill,Design of Experiments
EBA5005G,teaches_skill,Finance
EBA5005G,teaches_skill,Management
EBA5005G,teaches_skill,Analytics
EBA5005G,teaches_skill,Airlines
EBA5005G,teaches_skill,Marketing
EBA5005G,teaches_skill,Predictive Modeling
EBA5005G,teaches_skill,Tourism
EBA5005G,teaches_skill,Design
EBA5005G,teaches_skill,Forecasting
EBA5005G,teaches_skill,Retail
EBA5006,teaches_skill,Marketing
EBA5006,teaches_skill,Social Media
EBA5006,teaches_skill,Entertainment
EBA5006,teaches_skill,Retail
EBA5006G,teaches_skill,Marketing
EBA5006G,teaches_skill,Social Media
EBA5006G,teaches_skill,Entertainment
EBA5006G,teaches_skill,Retail
EBA5007,teaches_skill,Analytics
EBA5007,teaches_skill,Consulting
EBA5007,teaches_skill,Business Analytics
EBA5008,teaches_skill,Finance
EBA5008G,teaches_skill,Finance
EC1101E,teaches_skill,Economics
EC2101,teaches_skill,Public Policy
EC2101,teaches_skill,Economics
EC2101,teaches_skill,Mathematics
EC2104,teaches_skill,Economics
EC2104,teaches_skill,Algebra
EC2104,teaches_skill,Calculus
EC2205,teaches_skill,Economics
EC2205,teaches_skill,Management
EC2205,teaches_skill,Business Management
EC2303,teaches_skill,Testing
EC2374,teaches_skill,Environment
EC2383,teaches_skill,Environmental Policy
EC2383,teaches_skill,Management
EC3101,teaches_skill,Economics
EC3305,teaches_skill,Programming
EC3305,teaches_skill,Economics
EC3305,teaches_skill,Teaching
EC3312,teaches_skill,Economics
EC3322,teaches_skill,Government
EC3333,teaches_skill,Economics
EC3343,teaches_skill,Finance
EC3351,teaches_skill,Public Policy
EC3351,teaches_skill,Government
EC3361,teaches_skill,Economics
EC3361,teaches_skill,Education
EC3361,teaches_skill,Training
EC3381,teaches_skill,Economics
EC3381,teaches_skill,Government
EC3381,teaches_skill,Transportation
EC3385,teaches_skill,Shipping
EC3385,teaches_skill,Economics
EC3385,teaches_skill,Environment
EC3385,teaches_skill,Transportation
EC3386,teaches_skill,Economics
EC3386,teaches_skill,Government
EC3386,teaches_skill,Management
EC3386,teaches_skill,Planning
EC3386,teaches_skill,Design
EC3386,teaches_skill,Manufacturing
EC3391,teaches_skill,Research
EC3391,teaches_skill,Economics
EC3394,teaches_skill,Economics
EC3394,teaches_skill,Training
EC3394,teaches_skill,Psychology
EC3396,teaches_skill,Economics
EC3396,teaches_skill,Government
EC3396,teaches_skill,Law
EC3551,teaches_skill,Research
EC3551R,teaches_skill,Research
EC3551R,teaches_skill,Writing
EC4301,teaches_skill,Sound
EC4301HM,teaches_skill,Sound
EC4302,teaches_skill,Quantitative Research
EC4302,teaches_skill,Research
EC4302,teaches_skill,Economics
EC4302HM,teaches_skill,Quantitative Research
EC4302HM,teaches_skill,Research
EC4302HM,teaches_skill,Economics
EC4304,teaches_skill,Forecasting
EC4304HM,teaches_skill,Forecasting
EC4305,teaches_skill,Economics
EC4305,teaches_skill,Education
EC4305HM,teaches_skill,Economics
EC4305HM,teaches_skill,Education
EC4306,teaches_skill,Economics
EC4306,teaches_skill,Design
EC4306HM,teaches_skill,Economics
EC4306HM,teaches_skill,Design
EC4308,teaches_skill,Economics
EC4308,teaches_skill,Machine Learning
EC4308,teaches_skill,Data Mining
EC4308HM,teaches_skill,Economics
EC4308HM,teaches_skill,Machine Learning
EC4308HM,teaches_skill,Data Mining
EC4313,teaches_skill,Environment
EC4313HM,teaches_skill,Environment
EC4324,teaches_skill,Acting
EC4324HM,teaches_skill,Acting
EC4331,teaches_skill,Economics
EC4331,teaches_skill,Design
EC4331HM,teaches_skill,Economics
EC4331HM,teaches_skill,Design
EC4332,teaches_skill,Banking
EC4332,teaches_skill,Management
EC4332,teaches_skill,Credit
EC4332HM,teaches_skill,Banking
EC4332HM,teaches_skill,Management
EC4332HM,teaches_skill,Credit
EC4333,teaches_skill,Mathematics
EC4333HM,teaches_skill,Mathematics
EC4342,teaches_skill,Finance
EC4342,teaches_skill,Architecture
EC4342,teaches_skill,Integration
EC4342HM,teaches_skill,Finance
EC4342HM,teaches_skill,Architecture
EC4342HM,teaches_skill,Integration
EC4343,teaches_skill,Finance
EC4343HM,teaches_skill,Finance
EC4351,teaches_skill,Art
EC4351,teaches_skill,Government
EC4351,teaches_skill,Healthcare
EC4351HM,teaches_skill,Art
EC4351HM,teaches_skill,Government
EC4351HM,teaches_skill,Healthcare
EC4352,teaches_skill,Economics
EC4352HM,teaches_skill,Economics
EC4354,teaches_skill,Education
EC4354HM,teaches_skill,Education
EC4372,teaches_skill,Economics
EC4372,teaches_skill,R
EC4372HM,teaches_skill,Economics
EC4372HM,teaches_skill,R
EC4394,teaches_skill,Testing
EC4394,teaches_skill,Economics
EC4394,teaches_skill,Psychology
EC4394HM,teaches_skill,Testing
EC4394HM,teaches_skill,Economics
EC4394HM,teaches_skill,Psychology
EC4401,teaches_skill,Research
EC4401,teaches_skill,Economics
EC4401HM,teaches_skill,Research
EC4401HM,teaches_skill,Economics
EC4880,teaches_skill,Economics
EC4880HM,teaches_skill,Economics
EC5101,teaches_skill,Economics
EC5101,teaches_skill,Algebra
EC5101R,teaches_skill,Economics
EC5101R,teaches_skill,Algebra
EC5102,teaches_skill,Economics
EC5102R,teaches_skill,Economics
EC5103,teaches_skill,Research
EC5103,teaches_skill,Economics
EC5103,teaches_skill,Algebra
EC5103R,teaches_skill,Research
EC5103R,teaches_skill,Economics
EC5103R,teaches_skill,Algebra
EC5104,teaches_skill,Economics
EC5104,teaches_skill,Algebra
EC5104,teaches_skill,Calculus
EC5104R,teaches_skill,Economics
EC5104R,teaches_skill,Algebra
EC5104R,teaches_skill,Calculus
EC5319,teaches_skill,Research
EC5319,teaches_skill,Economics
EC5319,teaches_skill,Design
EC5319R,teaches_skill,Research
EC5319R,teaches_skill,Economics
EC5319R,teaches_skill,Design
EC5342,teaches_skill,Economics
EC5342,teaches_skill,Integration
EC5342R,teaches_skill,Economics
EC5342R,teaches_skill,Integration
EC5386,teaches_skill,Shipping
EC5386,teaches_skill,Research
EC5386,teaches_skill,Economics
EC5386,teaches_skill,Government
EC5386,teaches_skill,Management
EC5386R,teaches_skill,Shipping
EC5386R,teaches_skill,Research
EC5386R,teaches_skill,Economics
EC5386R,teaches_skill,Government
EC5386R,teaches_skill,Management
EC5387,teaches_skill,Shipping
EC5387,teaches_skill,Strategy
EC5387,teaches_skill,Freight
EC5387R,teaches_skill,Shipping
EC5387R,teaches_skill,Strategy
EC5387R,teaches_skill,Freight
EC5881,teaches_skill,Economics
EC5881,teaches_skill,Algebra
EC5881R,teaches_skill,Economics
EC5881R,teaches_skill,Algebra
EC6101,teaches_skill,Economics
EC6102,teaches_skill,Programming
EC6102,teaches_skill,Design
EC6103,teaches_skill,Training
EC6104,teaches_skill,Programming
EC6104,teaches_skill,Economics
EC6104,teaches_skill,Mathematics
EC6104,teaches_skill,Calculus
EC6322,teaches_skill,Research
EC6322,teaches_skill,Analytical Skills
EC6770,teaches_skill,Research
EC6770,teaches_skill,Writing
EC6880,teaches_skill,Economics
EC6881,teaches_skill,Economics
EC6883,teaches_skill,Research
EC6883,teaches_skill,Economics
EC6883,teaches_skill,Drawing
EC6884,teaches_skill,Testing
EC6884,teaches_skill,Economics
ECA5101,teaches_skill,Economics
ECA5101,teaches_skill,Government
ECA5101,teaches_skill,Sound
ECA5102,teaches_skill,Security
ECA5102,teaches_skill,R
ECA5103,teaches_skill,Testing
ECA5103,teaches_skill,SAS
ECA5103,teaches_skill,Algebra
ECA5103,teaches_skill,Training
ECA5304,teaches_skill,Economics
ECA5304,teaches_skill,Machine Learning
ECA5304,teaches_skill,Data Mining
ECA5305,teaches_skill,Programming
ECA5305,teaches_skill,R
ECA5307,teaches_skill,Programming
ECA5307,teaches_skill,Government
ECA5307,teaches_skill,Interventions
ECA5307,teaches_skill,Python
ECA5307,teaches_skill,Machine Learning
ECA5313,teaches_skill,Forecasting
ECA5315,teaches_skill,Risk Analysis
ECA5315,teaches_skill,Training
ECA5315,teaches_skill,R
ECA5334,teaches_skill,Portfolio Management
ECA5334,teaches_skill,Budgeting
ECA5334,teaches_skill,Economics
ECA5334,teaches_skill,Finance
ECA5334,teaches_skill,Management
ECA5334,teaches_skill,Corporate Finance
ECA5335,teaches_skill,Mathematics
ECA5343,teaches_skill,Accounting
ECA5343,teaches_skill,Finance
ECA5351,teaches_skill,Government
ECA5371,teaches_skill,Planning
ECA5371,teaches_skill,Agriculture
ECA5372,teaches_skill,Infrastructure
ECA5372,teaches_skill,Digital Media
ECA5372,teaches_skill,Hadoop
ECA5372,teaches_skill,Analytics
ECA5372,teaches_skill,Social Media
ECA5372,teaches_skill,R
ECA5373,teaches_skill,Economics
ECA5373,teaches_skill,Finance
ECA5373,teaches_skill,Environment
ECA5374,teaches_skill,Lecturing
ECA5376,teaches_skill,Design
ECA5376,teaches_skill,Radio
ECA5381,teaches_skill,Finance
ECA5381,teaches_skill,Transportation
ECA5396,teaches_skill,Strategy
ECA5396,teaches_skill,Management
ECA5396,teaches_skill,Branding
ECA5396,teaches_skill,Cash
ECA5401,teaches_skill,Economics
ECA5401,teaches_skill,Environment
ECA5881,teaches_skill,Health
ECA5881,teaches_skill,Public Policy
ECA5881,teaches_skill,Government
ECA5881,teaches_skill,Security
ECA5881,teaches_skill,Education
ECA5884,teaches_skill,Economics
ECA5884,teaches_skill,Interventions
EE1111A,teaches_skill,Electrical
EE1111A,teaches_skill,Engineering
EE1111A,teaches_skill,Design
EE1111A,teaches_skill,Electrical Engineering
EE1111B,teaches_skill,Electrical
EE1111B,teaches_skill,Engineering
EE2012,teaches_skill,Electrical
EE2012,teaches_skill,Engineering
EE2012,teaches_skill,Communication
EE2022,teaches_skill,Renewable Energy
EE2022,teaches_skill,Electrical
EE2022,teaches_skill,Engineering
EE2022,teaches_skill,Electrical Engineering
EE2023,teaches_skill,Electrical
EE2023,teaches_skill,Engineering
EE2023,teaches_skill,Electrical Engineering
EE2026,teaches_skill,Design
EE2027,teaches_skill,Engineering
EE2028,teaches_skill,Programming
EE2028,teaches_skill,C
EE2028,teaches_skill,Design
EE2111A,teaches_skill,Electrical
EE2111A,teaches_skill,Mechanical
EE2111A,teaches_skill,Engineering
EE2211,teaches_skill,Algebra
EE2211,teaches_skill,Machine Learning
EE3104C,teaches_skill,FAR
EE3104C,teaches_skill,Communication
EE3105,teaches_skill,Testing
EE3105,teaches_skill,Environment
EE3105,teaches_skill,Communication
EE3105,teaches_skill,Mechanics
EE3131C,teaches_skill,Communication
EE3305,teaches_skill,Architecture
EE3306,teaches_skill,Analytics
EE3306,teaches_skill,Automation
EE3306,teaches_skill,Manufacturing
EE3306,teaches_skill,Data Analytics
EE3331C,teaches_skill,Environment
EE3331C,teaches_skill,Transportation
EE3331C,teaches_skill,Design
EE3408C,teaches_skill,Design
EE3408C,teaches_skill,Integration
EE3431C,teaches_skill,Electrical
EE3431C,teaches_skill,Materials
EE3731C,teaches_skill,Intelligence
EE3731C,teaches_skill,Transform
EE3801,teaches_skill,Analytics
EE3801,teaches_skill,Engineering
EE3801,teaches_skill,Data Engineering
EE3801,teaches_skill,Data Collection
EE3801,teaches_skill,Data Analytics
EE4001,teaches_skill,Research
EE4001,teaches_skill,Electrical
EE4001,teaches_skill,Environment
EE4001,teaches_skill,Problem Solving
EE4001,teaches_skill,Engineering
EE4002D,teaches_skill,Research
EE4002D,teaches_skill,Electrical
EE4002D,teaches_skill,Teamwork
EE4002D,teaches_skill,Problem Solving
EE4002D,teaches_skill,Engineering
EE4002D,teaches_skill,Communication
EE4002D,teaches_skill,Design
EE4002R,teaches_skill,Research
EE4002R,teaches_skill,Confluence
EE4002R,teaches_skill,Management
EE4002R,teaches_skill,Engineering
EE4002R,teaches_skill,Project Management
EE4002R,teaches_skill,Design
EE4032,teaches_skill,Technology Solutions
EE4032,teaches_skill,Engineering
EE4032,teaches_skill,Data Science
EE4101,teaches_skill,Design
EE4101,teaches_skill,Radio
EE4112,teaches_skill,Design
EE4112,teaches_skill,Radio
EE4115,teaches_skill,Machine Learning
EE4204,teaches_skill,Networking
EE4204,teaches_skill,Architecture
EE4204,teaches_skill,Design
EE4204,teaches_skill,Sound
EE4205,teaches_skill,Engineering
EE4205,teaches_skill,Communication
EE4205,teaches_skill,Algebra
EE4211,teaches_skill,Analytics
EE4211,teaches_skill,Deep Learning
EE4211,teaches_skill,Machine Learning
EE4211,teaches_skill,Manufacturing
EE4211,teaches_skill,Data Science
EE4211,teaches_skill,Healthcare
EE4211,teaches_skill,Data Analytics
EE4212,teaches_skill,Intelligence
EE4212,teaches_skill,Extract
EE4212,teaches_skill,Deep Learning
EE4216,teaches_skill,Industrial Automation
EE4216,teaches_skill,Automation
EE4216,teaches_skill,Design
EE4218,teaches_skill,Design
EE4218,teaches_skill,Integration
EE4302,teaches_skill,Law
EE4302,teaches_skill,Design
EE4308,teaches_skill,Planning
EE4309,teaches_skill,Strategy
EE4309,teaches_skill,Environment
EE4311,teaches_skill,Programming
EE4312,teaches_skill,Design
EE4407,teaches_skill,Electronics
EE4407,teaches_skill,Communication
EE4407,teaches_skill,Design
EE4409,teaches_skill,Health
EE4409,teaches_skill,Electronics
EE4409,teaches_skill,Transportation
EE4415,teaches_skill,Design
EE4435,teaches_skill,Design
EE4436,teaches_skill,Design
EE4436,teaches_skill,Manufacturing
EE4437,teaches_skill,Research
EE4437,teaches_skill,Lighting
EE4438,teaches_skill,Testing
EE4501,teaches_skill,Load
EE4502,teaches_skill,Electrical
EE4502,teaches_skill,Transportation
EE4502,teaches_skill,Design
EE4503,teaches_skill,Information Technology
EE4503,teaches_skill,Electronics
EE4503,teaches_skill,Transportation
EE4503,teaches_skill,Design
EE4505,teaches_skill,Art
EE4509,teaches_skill,Motors
EE4509,teaches_skill,Design
EE4509,teaches_skill,Integration
EE4511,teaches_skill,Renewable Energy
EE4511,teaches_skill,Economics
EE4511,teaches_skill,Management
EE4511,teaches_skill,Integration
EE4513,teaches_skill,Infrastructure
EE4704,teaches_skill,Transform
EE4704,teaches_skill,Engineering
EE4705,teaches_skill,User Interface Design
EE4705,teaches_skill,Design
EE4802,teaches_skill,Analytics
EE4802,teaches_skill,Engineering
EE4802,teaches_skill,Data Engineering
EE4802,teaches_skill,Deep Learning
EE4802,teaches_skill,Machine Learning
EE4802,teaches_skill,Data Analytics
EE5020,teaches_skill,Deep Learning
EE5020,teaches_skill,Machine Learning
EE5020,teaches_skill,Data Science
EE5021,teaches_skill,Orchestration
EE5021,teaches_skill,Management
EE5021,teaches_skill,Cloud Computing
EE5022,teaches_skill,Security
EE5022,teaches_skill,Training
EE5023,teaches_skill,Access Control
EE5024,teaches_skill,Networking
EE5024,teaches_skill,Energy Management
EE5024,teaches_skill,Management
EE5025,teaches_skill,Management
EE5025,teaches_skill,Planning
EE5026,teaches_skill,Analytics
EE5026,teaches_skill,Algebra
EE5026,teaches_skill,Calculus
EE5026,teaches_skill,Machine Learning
EE5026,teaches_skill,Data Analytics
EE5062,teaches_skill,Engineering
EE5062,teaches_skill,Automation
EE5064,teaches_skill,Research
EE5101,teaches_skill,Engineering
EE5101,teaches_skill,Design
EE5101,teaches_skill,Systems Analysis
EE5103,teaches_skill,Design
EE5104,teaches_skill,Engineering
EE5104,teaches_skill,Design
EE5106,teaches_skill,Research
EE5106,teaches_skill,C
EE5106,teaches_skill,Planning
EE5106,teaches_skill,Design
EE5106,teaches_skill,Research and Development
EE5110,teaches_skill,Engineering
EE5110,teaches_skill,Automation
EE5112,teaches_skill,User Interface Design
EE5112,teaches_skill,Design
EE5114,teaches_skill,Art
EE5114,teaches_skill,Transform
EE5114,teaches_skill,Planning
EE5114,teaches_skill,Localization
EE5134,teaches_skill,Networking
EE5134,teaches_skill,Management
EE5134,teaches_skill,Engineering
EE5134,teaches_skill,Communication
EE5134,teaches_skill,Design
EE5135,teaches_skill,Research
EE5135,teaches_skill,Communication
EE5139,teaches_skill,Communication
EE5139,teaches_skill,Machine Learning
EE5303,teaches_skill,Design
EE5308,teaches_skill,Communication
EE5308,teaches_skill,Design
EE5311,teaches_skill,Programming
EE5311,teaches_skill,Engineering
EE5311,teaches_skill,Training
EE5311,teaches_skill,Machine Learning
EE5434,teaches_skill,Electrical
EE5434,teaches_skill,Design
EE5434,teaches_skill,Integration
EE5441,teaches_skill,Mechanics
EE5442,teaches_skill,Research
EE5442,teaches_skill,Materials
EE5442,teaches_skill,Research and Development
EE5502,teaches_skill,Electrical
EE5502,teaches_skill,Engineering
EE5502,teaches_skill,Electrical Engineering
EE5507,teaches_skill,Electrical
EE5507,teaches_skill,Engineering
EE5507,teaches_skill,Design
EE5507,teaches_skill,Electrical Engineering
EE5508,teaches_skill,Electrical
EE5508,teaches_skill,Materials
EE5508,teaches_skill,Mechanics
EE5517,teaches_skill,Engineering
EE5518,teaches_skill,Design
EE5666,teaches_skill,Research
EE5666,teaches_skill,Engineering
EE5702,teaches_skill,Power Systems
EE5702,teaches_skill,Systems Analysis
EE5703,teaches_skill,Electrical
EE5703,teaches_skill,Mechanical
EE5703,teaches_skill,Industrial Automation
EE5703,teaches_skill,Engineering
EE5703,teaches_skill,Automation
EE5703,teaches_skill,Mechanical Engineering
EE5711,teaches_skill,Research
EE5711,teaches_skill,Renewable Energy
EE5711,teaches_skill,Electrical
EE5711,teaches_skill,Electronics
EE5711,teaches_skill,Transportation
EE5711,teaches_skill,Automation
EE5713,teaches_skill,Electrical
EE5713,teaches_skill,Power Systems
EE5713,teaches_skill,Management
EE5713,teaches_skill,Planning
EE5713,teaches_skill,Load
EE5713,teaches_skill,Design
EE5713,teaches_skill,Energy Efficiency
EE5731,teaches_skill,Video
EE5801,teaches_skill,Design
EE6104,teaches_skill,Research
EE6104,teaches_skill,Engineering
EE6104,teaches_skill,Design
EE6110,teaches_skill,Research
EE6110,teaches_skill,Engineering
EE6110,teaches_skill,Automation
EE6135,teaches_skill,Research
EE6135,teaches_skill,Reporting
EE6139,teaches_skill,Communication
EE6139,teaches_skill,Machine Learning
EE6437,teaches_skill,Materials
EE6439,teaches_skill,Research
EE6439,teaches_skill,Design
EE6531,teaches_skill,Management
EE6531,teaches_skill,Electronics
EE6531,teaches_skill,Security
EE6733,teaches_skill,Research
EE6733,teaches_skill,Confluence
EE6733,teaches_skill,Graphics
EE6733,teaches_skill,Machine Learning
EE6733,teaches_skill,Lighting
EE6831,teaches_skill,Materials
EE6831,teaches_skill,Design
EE6832,teaches_skill,Design
EE6934,teaches_skill,Algebra
EE6934,teaches_skill,Calculus
EE6934,teaches_skill,Deep Learning
EE6934,teaches_skill,Machine Learning
EE6990,teaches_skill,Research
EEK5001,teaches_skill,Research
EEK5001,teaches_skill,Consultation
EEK5001,teaches_skill,Design
EEK5003,teaches_skill,Research
EEK5003,teaches_skill,Consultation
EEK5003,teaches_skill,Design
EEK5101,teaches_skill,Electronics
EEK5101,teaches_skill,Engineering
EEK5101,teaches_skill,Design
EEK5101,teaches_skill,Integration
EEK5102,teaches_skill,Testing
EEK5102,teaches_skill,Law
EEK5102,teaches_skill,Integration
EEK5103,teaches_skill,Design
EEK5104,teaches_skill,Health
EEK5104,teaches_skill,Engineering
EEK5104,teaches_skill,Training
EEK5104,teaches_skill,Writing
EEK5104,teaches_skill,Design
EEK5105,teaches_skill,Materials
EEK5106,teaches_skill,Management
EEK5301,teaches_skill,Management
EEK5301,teaches_skill,Automation
EEK5301,teaches_skill,Design
EEK5301,teaches_skill,Manufacturing
EEK5302,teaches_skill,Management
EEK5302,teaches_skill,Analytics
EEK5302,teaches_skill,Risk Management
EEK5888,teaches_skill,Intelligence
EEK5888,teaches_skill,Strategy
EEK5888,teaches_skill,Management
EEK5888,teaches_skill,Product Development
EEK5888,teaches_skill,Property Management
EEK5888,teaches_skill,Forecasting
EG1311,teaches_skill,Prototyping
EG1311,teaches_skill,Electronics
EG1311,teaches_skill,Engineering
EG1311,teaches_skill,Design
EG1311,teaches_skill,Rapid Prototyping
EG1611,teaches_skill,Education
EG2620,teaches_skill,Education
EG3301R,teaches_skill,Testing
EG3301R,teaches_skill,Product Design
EG3301R,teaches_skill,Design
EG4301,teaches_skill,Design
EG5911R,teaches_skill,Research
EG5911R,teaches_skill,Information Literacy
EG5911R,teaches_skill,Engineering
EL1101E,teaches_skill,Linguistics
EL1101E,teaches_skill,Communication
EL1101E,teaches_skill,Sound
EL2102,teaches_skill,English
EL2102,teaches_skill,Speech
EL2111,teaches_skill,Linguistics
EL2111,teaches_skill,English
EL2151,teaches_skill,Multilingual
EL2151,teaches_skill,Linguistics
EL2151,teaches_skill,Education
EL2151,teaches_skill,Psychology
EL2151,teaches_skill,Drawing
EL2207,teaches_skill,Multilingual
EL2207,teaches_skill,Language Disorders
EL2207,teaches_skill,Communication
EL2207,teaches_skill,Training
EL2207,teaches_skill,Speech
EL3201,teaches_skill,English
EL3206,teaches_skill,Language Development
EL3214,teaches_skill,Linguistics
EL3216,teaches_skill,Multilingual
EL3216,teaches_skill,Environment
EL3216,teaches_skill,Management
EL3216,teaches_skill,Communication
EL3216,teaches_skill,English
EL3216,teaches_skill,Writing
EL3216,teaches_skill,Speech
EL3251,teaches_skill,Linguistics
EL3251,teaches_skill,Construction
EL3254,teaches_skill,Social Media
EL3551,teaches_skill,Research
EL3551R,teaches_skill,Research
EL3551R,teaches_skill,Writing
EL4213,teaches_skill,Linguistics
EL4213HM,teaches_skill,Linguistics
EL4216,teaches_skill,Multilingual
EL4216,teaches_skill,English
EL4216HM,teaches_skill,Multilingual
EL4216HM,teaches_skill,English
EL4252,teaches_skill,Fashion
EL4252,teaches_skill,English
EL4252,teaches_skill,Speech
EL4252HM,teaches_skill,Fashion
EL4252HM,teaches_skill,English
EL4252HM,teaches_skill,Speech
EL4253,teaches_skill,Construction
EL4253HM,teaches_skill,Construction
EL4255,teaches_skill,Research
EL4255,teaches_skill,English
EL4255HM,teaches_skill,Research
EL4255HM,teaches_skill,English
EL4401,teaches_skill,Research
EL4401HM,teaches_skill,Research
EL5101,teaches_skill,Research
EL5101R,teaches_skill,Research
EL5102,teaches_skill,English
EL5102,teaches_skill,Speech
EL5102,teaches_skill,Drawing
EL5102,teaches_skill,Sound
EL5102R,teaches_skill,English
EL5102R,teaches_skill,Speech
EL5102R,teaches_skill,Drawing
EL5102R,teaches_skill,Sound
EL5103,teaches_skill,Research
EL5103R,teaches_skill,Research
EL5203R,teaches_skill,Research
EL5203R,teaches_skill,Speech
EL5203R,teaches_skill,Investigation
EL5206R,teaches_skill,Research
EL5212R,teaches_skill,English
EL5216R,teaches_skill,Programming
EL5216R,teaches_skill,Training
EL5216R,teaches_skill,English
EL5216R,teaches_skill,Investigation
EL5253R,teaches_skill,Construction
EL5660,teaches_skill,Research
EL5660,teaches_skill,Education
EL5660,teaches_skill,English
EL6660,teaches_skill,Research
EL6660,teaches_skill,Education
EL6880,teaches_skill,Research
EL6880,teaches_skill,Architecture
EL6882,teaches_skill,Research
ELC5104,teaches_skill,Research
ELC5104,teaches_skill,Linguistics
ELC5203,teaches_skill,Research
ELC5203,teaches_skill,Speech
ELC5203,teaches_skill,Investigation
ELC5206,teaches_skill,Research
ELC5207,teaches_skill,Research
ELC5212,teaches_skill,English
ELC5216,teaches_skill,Programming
