Subject,Predicate,Object
NMC5306,has_venue_properties,"{'Day': 'Saturday', 'Start Time': 900, 'End Time': 1600}"
MEM5102,has_venue_properties,"{'Day': 'Saturday', 'Start Time': 1400, 'End Time': 1700}"
GES1005/\u200bGESS1003,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1600, 'End Time': 1800}"
PL1101E,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1400, 'End Time': 1600}"
GES1028/\u200bGESS1020,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
CS5478/\u200bCS4278,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 2030, 'End Time': 2130}"
CS5478/\u200bCS4278,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1830, 'End Time': 2030}"
NM3205,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1800, 'End Time': 1900}"
GEN2001,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1000, 'End Time': 1200}"
GE3254,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1600, 'End Time': 1800}"
PL2132,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1200, 'End Time': 1400}"
SC4101/\u200bSC4101HM,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1400, 'End Time': 1600}"
DSS5201,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1900, 'End Time': 2200}"
EC3101,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1200, 'End Time': 1400}"
PL3105,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1000, 'End Time': 1200}"
CS3241,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1400, 'End Time': 1600}"
IT5006,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1830, 'End Time': 1930}"
EC3343,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1000, 'End Time': 1200}"
PL3106,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1200, 'End Time': 1400}"
CS5446/\u200bCS4246,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1830, 'End Time': 2030}"
GES1002/\u200bGESS1000,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1000, 'End Time': 1200}"
PL1101E,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1400, 'End Time': 1600}"
PL3103,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1600, 'End Time': 1800}"
CS3235,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1200, 'End Time': 1400}"
GES1005/\u200bGESS1003,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1000, 'End Time': 1200}"
LAF3201,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1200, 'End Time': 1400}"
NG5001,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1500, 'End Time': 1800}"
TBA3222,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1930, 'End Time': 2130}"
TBA3222,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1830, 'End Time': 1930}"
GEN2060X,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 800, 'End Time': 1000}"
GES1038/\u200bGESS1027,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
GES1038/\u200bGESS1027,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1200, 'End Time': 1400}"
GESS1032,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1200, 'End Time': 1400}"
NG5001,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1800, 'End Time': 2100}"
GEH1070/\u200bGEC1044,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1000, 'End Time': 1200}"
GEH1015/\u200bGEC1005,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1500, 'End Time': 1600}"
LAG2201,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1000, 'End Time': 1200}"
NG5001,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1500, 'End Time': 1800}"
NG5001,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1800, 'End Time': 2100}"
GEN2061X,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 800, 'End Time': 1000}"
NG5001,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1300, 'End Time': 1600}"
GES1038/\u200bGESS1027,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1000, 'End Time': 1200}"
GE1101E,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1200, 'End Time': 1400}"
GET1025/\u200bGEX1011,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1400, 'End Time': 1600}"
CS5223,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1830, 'End Time': 2030}"
NM5218/\u200bNM5218R,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1830, 'End Time': 2130}"
EC3322,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1200, 'End Time': 1400}"
GE2215,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1000, 'End Time': 1200}"
NM2220,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1200, 'End Time': 1400}"
ECA5102,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1830, 'End Time': 2130}"
HY2253,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
GEH1062/\u200bGEC1024,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1600, 'End Time': 1800}"
CS1010J,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1400, 'End Time': 1600}"
ECA5101,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1830, 'End Time': 2130}"
GEH1053/\u200bGEC1017,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1000, 'End Time': 1200}"
GEH1053/\u200bGEC1017,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1200, 'End Time': 1500}"
EN1101E,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1200, 'End Time': 1400}"
HS2914,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1000, 'End Time': 1200}"
SC2212,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1600, 'End Time': 1800}"
GEH1070/\u200bGEC1044,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1400, 'End Time': 1600}"
GEC1042,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1200, 'End Time': 1400}"
GEN2001,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1600, 'End Time': 1800}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 800, 'End Time': 1000}"
GES1030/\u200bGESS1035,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
TBA4230,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1930, 'End Time': 2130}"
TBA4230,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1830, 'End Time': 1930}"
GEH1070/\u200bGEC1044,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1000, 'End Time': 1200}"
GEH1015/\u200bGEC1005,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1300, 'End Time': 1400}"
GEH1015/\u200bGEC1005,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1400, 'End Time': 1500}"
MT5007,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1800, 'End Time': 2100}"
GEH1070/\u200bGEC1044,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1600, 'End Time': 1800}"
GES1030/\u200bGESS1035,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1000, 'End Time': 1200}"
GES1030/\u200bGESS1035,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 800, 'End Time': 1000}"
MT5001,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1800, 'End Time': 2100}"
NMC5323,has_venue_properties,"{'Day': 'Saturday', 'Start Time': 900, 'End Time': 1600}"
ACE5407,has_venue_properties,"{'Day': 'Saturday', 'Start Time': 830, 'End Time': 1630}"
GEN2004,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1600, 'End Time': 1800}"
MT5012,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1800, 'End Time': 2100}"
GEN2061X,has_venue_properties,"{'Day': 'Monday', 'Start Time': 800, 'End Time': 1000}"
CLC2204,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1300, 'End Time': 1600}"
GES1035/\u200bGESS1025,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1000, 'End Time': 1200}"
MT5011,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1800, 'End Time': 2100}"
GEN2070X,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1600, 'End Time': 1800}"
GEN2070X,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1400, 'End Time': 1600}"
GEN2062X,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1200, 'End Time': 1400}"
GEH1070/\u200bGEC1044,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1400, 'End Time': 1600}"
PLS8001,has_venue_properties,"{'Day': 'Monday', 'Start Time': 900, 'End Time': 1200}"
PLS8001,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1200, 'End Time': 1500}"
PLS8003,has_venue_properties,"{'Day': 'Monday', 'Start Time': 900, 'End Time': 1200}"
PLS8004,has_venue_properties,"{'Day': 'Monday', 'Start Time': 900, 'End Time': 1200}"
GEN2001,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1200, 'End Time': 1400}"
PLS8001,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 900, 'End Time': 1200}"
PLS8004,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 900, 'End Time': 1200}"
LAS2201,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1800, 'End Time': 2000}"
NG5001,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1400, 'End Time': 1700}"
GEN2001,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1200, 'End Time': 1400}"
LAK3201,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1400, 'End Time': 1600}"
LAS1201,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1800, 'End Time': 2000}"
LAS2201,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1000, 'End Time': 1200}"
GEN2004,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1400, 'End Time': 1600}"
PLS8001,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1500, 'End Time': 1800}"
PLS8003,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1500, 'End Time': 1800}"
PLS8004,has_venue_properties,"{'Day': 'Friday', 'Start Time': 900, 'End Time': 1200}"
PLS8005,has_venue_properties,"{'Day': 'Friday', 'Start Time': 900, 'End Time': 1200}"
GES1035/\u200bGESS1025,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1600, 'End Time': 1800}"
GEN2060X,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1200, 'End Time': 1400}"
LAF1201,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
LAV2201,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1400, 'End Time': 1600}"
LAS1201,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1200, 'End Time': 1400}"
LAS1201,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 800, 'End Time': 1000}"
LAS1201,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1200, 'End Time': 1400}"
GEN2061X,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1000, 'End Time': 1200}"
GES1035/\u200bGESS1025,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1800, 'End Time': 2000}"
GEN2061X,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1400, 'End Time': 1600}"
GEN2061X,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1000, 'End Time': 1200}"
GEN2061X,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1200, 'End Time': 1400}"
LAF1201,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1400, 'End Time': 1600}"
LAG1201,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1000, 'End Time': 1200}"
LAG3201,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1200, 'End Time': 1400}"
LAV3201,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1800, 'End Time': 2000}"
LAS2201,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1600, 'End Time': 1800}"
LAG4201/\u200bLAG4201HM,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1200, 'End Time': 1400}"
GEN2050X,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1000, 'End Time': 1200}"
GEN2050X,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 800, 'End Time': 1000}"
GEN2061X,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1200, 'End Time': 1400}"
GEN2061X,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
GEN2061X,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 800, 'End Time': 1000}"
GEN2061X,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1600, 'End Time': 1800}"
GEN2060X,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1400, 'End Time': 1600}"
GEN2061Y,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 800, 'End Time': 1000}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1400, 'End Time': 1600}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1000, 'End Time': 1200}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1200, 'End Time': 1400}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1600, 'End Time': 1800}"
LAK3201,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 800, 'End Time': 1000}"
LAK4201/\u200bLAK4201HM,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1800, 'End Time': 2000}"
GEN2004,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1000, 'End Time': 1200}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1000, 'End Time': 1200}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1200, 'End Time': 1400}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1400, 'End Time': 1600}"
LAT1201,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1600, 'End Time': 1800}"
GEN2060X,has_venue_properties,"{'Day': 'Monday', 'Start Time': 800, 'End Time': 1000}"
GEN2004,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1200, 'End Time': 1400}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1000, 'End Time': 1200}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1200, 'End Time': 1400}"
LAG1201,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1800, 'End Time': 2000}"
LAG3201,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 800, 'End Time': 1000}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1600, 'End Time': 1800}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1200, 'End Time': 1400}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1400, 'End Time': 1600}"
GES1030/\u200bGESS1035,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1400, 'End Time': 1600}"
LAK3201,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 800, 'End Time': 1000}"
LAS1201,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1800, 'End Time': 2000}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1200, 'End Time': 1400}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Friday', 'Start Time': 800, 'End Time': 1000}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1000, 'End Time': 1200}"
GET1050/\u200bGEI1001,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1400, 'End Time': 1600}"
GEN2060X,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1600, 'End Time': 1800}"
LAF2201,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1600, 'End Time': 1800}"
LAS4201/\u200bLAS4201HM,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1000, 'End Time': 1200}"
LAF1201,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 800, 'End Time': 1000}"
LAT3201,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1400, 'End Time': 1600}"
LAC3204,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1200, 'End Time': 1400}"
LAS1201,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
GEN2062X,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1600, 'End Time': 1800}"
LAC3202,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1200, 'End Time': 1400}"
LAG3201,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1400, 'End Time': 1600}"
LAK3201,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1800, 'End Time': 2000}"
LAS4201/\u200bLAS4201HM,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1000, 'End Time': 1200}"
GEN2050X,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 800, 'End Time': 1000}"
GEN2061Y,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 800, 'End Time': 1000}"
LAF1201,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1000, 'End Time': 1200}"
LAS1201,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1200, 'End Time': 1400}"
GEN2050X,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1400, 'End Time': 1600}"
GEN2062X,has_venue_properties,"{'Day': 'Friday', 'Start Time': 800, 'End Time': 1000}"
GEN2062X,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1000, 'End Time': 1200}"
GES1040/\u200bGESS1032,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
MT5020,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1800, 'End Time': 2100}"
NG5001,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1400, 'End Time': 1700}"
GE3255,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1200, 'End Time': 1400}"
BN6202,has_venue_properties,"{'Day': 'Monday', 'Start Time': 900, 'End Time': 1200}"
ME5608,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1800, 'End Time': 2100}"
QF5210,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1400, 'End Time': 1700}"
JS1101E,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1000, 'End Time': 1200}"
MA5205,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1200, 'End Time': 1400}"
TMA2103/\u200bTCX2102,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1830, 'End Time': 2030}"
TMA2103/\u200bTCX2102,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 2030, 'End Time': 2130}"
MTM5001,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1800, 'End Time': 2100}"
TCX1001,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1900, 'End Time': 2100}"
FE5105,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1900, 'End Time': 2200}"
ME5418,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1800, 'End Time': 2100}"
MA5205,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1200, 'End Time': 1400}"
QF5212,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1400, 'End Time': 1700}"
GEH1049/\u200bGEC1015,has_venue_properties,"{'Day': 'Friday', 'Start Time': 900, 'End Time': 1200}"
TRA2101,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1000, 'End Time': 1200}"
GES1002/\u200bGESS1000,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1500, 'End Time': 1600}"
GES1002/\u200bGESS1000,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1400, 'End Time': 1500}"
PS3237,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1000, 'End Time': 1200}"
PS3311,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1600, 'End Time': 1800}"
PLS8002A,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1200, 'End Time': 1400}"
PLS8002B,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1200, 'End Time': 1400}"
SC1101E,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1800, 'End Time': 2000}"
INT2101,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1000, 'End Time': 1200}"
HY2232,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1800, 'End Time': 2000}"
HY2232,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1600, 'End Time': 1800}"
PS2240,has_venue_properties,"{'Day': 'Friday', 'Start Time': 800, 'End Time': 1000}"
PS2249,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1200, 'End Time': 1400}"
GL3201,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1400, 'End Time': 1600}"
SC2220,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1200, 'End Time': 1400}"
SC2220,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1000, 'End Time': 1200}"
EC2104,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1300, 'End Time': 1400}"
EC2104,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1200, 'End Time': 1300}"
PS2240,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 800, 'End Time': 1000}"
GES1034/\u200bGESS1024,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 800, 'End Time': 1000}"
PLS8002A,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1000, 'End Time': 1200}"
PLS8002B,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1000, 'End Time': 1200}"
GET1044/\u200bGEX1031,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1400, 'End Time': 1600}"
GET1044/\u200bGEX1031,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1600, 'End Time': 1800}"
GEH1077/\u200bGEC1030,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1600, 'End Time': 1800}"
PLS8002A,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1000, 'End Time': 1200}"
PLS8002A,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1200, 'End Time': 1400}"
PLS8002B,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1000, 'End Time': 1200}"
PLS8002B,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1200, 'End Time': 1400}"
SC1101E,has_venue_properties,"{'Day': 'Monday', 'Start Time': 800, 'End Time': 1000}"
SC1101E,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1800, 'End Time': 2000}"
GEH1056/\u200bGEC1020,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1400, 'End Time': 1600}"
EN2277,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1400, 'End Time': 1600}"
PS3237,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1600, 'End Time': 1800}"
GL2104,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1200, 'End Time': 1400}"
PS2266,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1200, 'End Time': 1400}"
PL3103,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1800, 'End Time': 2000}"
PL3105,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 800, 'End Time': 1000}"
PLS8002A,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
PLS8002B,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
SN2271,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1400, 'End Time': 1600}"
TRA2101,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1200, 'End Time': 1400}"
HS2903,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1200, 'End Time': 1400}"
GL2104,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 800, 'End Time': 1000}"
PL3104,has_venue_properties,"{'Day': 'Wednesday', 'Start Time': 1000, 'End Time': 1200}"
EC1101E,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1400, 'End Time': 1500}"
EC1101E,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1500, 'End Time': 1600}"
GEH1024/\u200bGEC1039,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1600, 'End Time': 1800}"
PS3272,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1200, 'End Time': 1400}"
PS3276,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
PL3103,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 800, 'End Time': 1000}"
PL3106,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1600, 'End Time': 1800}"
PL3106,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1200, 'End Time': 1400}"
AN2205,has_venue_properties,"{'Day': 'Tuesday', 'Start Time': 1000, 'End Time': 1200}"
EC2104,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1400, 'End Time': 1500}"
EC2104,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1500, 'End Time': 1600}"
HY2259,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1200, 'End Time': 1400}"
JS2234,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1600, 'End Time': 1800}"
HS2921,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1600, 'End Time': 1800}"
PS2240,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1200, 'End Time': 1400}"
PL3102,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1000, 'End Time': 1200}"
SC2212,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1800, 'End Time': 2000}"
SC3216,has_venue_properties,"{'Day': 'Thursday', 'Start Time': 1800, 'End Time': 2000}"
HY3257,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1400, 'End Time': 1600}"
PS2240,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1200, 'End Time': 1400}"
GES1034/\u200bGESS1024,has_venue_properties,"{'Day': 'Friday', 'Start Time': 800, 'End Time': 1000}"
PL3102,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1600, 'End Time': 1800}"
PL3102,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1400, 'End Time': 1600}"
PL3106,has_venue_properties,"{'Day': 'Friday', 'Start Time': 800, 'End Time': 1000}"
SC3206,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1800, 'End Time': 2000}"
SC3219,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1000, 'End Time': 1200}"
SC4101/\u200bSC4101HM,has_venue_properties,"{'Day': 'Friday', 'Start Time': 1800, 'End Time': 2000}"
JS2216,has_venue_properties,"{'Day': 'Monday', 'Start Time': 1200, 'End Time': 1400}"
