Subject,Predicate,Object
CS5233,has_prerequisite,ST2131
CS5233,has_prerequisite,DSC2008
CS5233,has_prerequisite,ST1131A
CS5233,has_prerequisite,ST1131
CS5233,has_prerequisite,ST1232
CS5234,has_prerequisite,CS3230
CS5239,has_prerequisite,CS1020
CS5239,has_prerequisite,CS1020E
CS5239,has_prerequisite,CS2020
CS5239,has_prerequisite,CS2030
CS5239,has_prerequisite,CS2113
CS5239,has_prerequisite,CS2113T
CS5239,has_prerequisite,EE2012
CS5239,has_prerequisite,EE2012A
CS5239,has_prerequisite,ST2132
CS5239,has_prerequisite,ST2334
CS5239,has_prerequisite,MA2216
CS5239,has_prerequisite,ST2131
CS5239,has_prerequisite,DSC2008
CS5239,has_prerequisite,ST1131A
CS5239,has_prerequisite,ST1131
CS5239,has_prerequisite,ST1232
CS5240,has_prerequisite,CS1020
CS5240,has_prerequisite,CS1020E
CS5240,has_prerequisite,CS2020
CS5240,has_prerequisite,CS2040
CS5240,has_prerequisite,CS2040C
CS5240,has_prerequisite,CS2040S
CS5240,has_prerequisite,MA1101R
CS5240,has_prerequisite,MA1311
CS5240,has_prerequisite,MA1508E
CS5240,has_prerequisite,MA1513
CS5240,has_prerequisite,MA1522
CS5240,has_prerequisite,MA2001
CS5240,has_prerequisite,EE2012
CS5240,has_prerequisite,EE2012A
CS5240,has_prerequisite,MA2116
CS5240,has_prerequisite,MA2216
CS5240,has_prerequisite,ST1131
CS5240,has_prerequisite,ST1131A
CS5240,has_prerequisite,ST1232
CS5240,has_prerequisite,ST2131
CS5240,has_prerequisite,ST2334
CS5240,has_prerequisite,MA1102R
CS5240,has_prerequisite,MA1505
CS5240,has_prerequisite,MA1507
CS5240,has_prerequisite,MA1521
CS5240,has_prerequisite,MA2002
CS5240,has_prerequisite,MA1511
CS5240,has_prerequisite,MA1512
CS5242,has_prerequisite,CS2109S
CS5242,has_prerequisite,CS3244
CS5246,has_prerequisite,CS2103
CS5246,has_prerequisite,CS2103T
CS5246,has_prerequisite,CS2113
CS5246,has_prerequisite,CS2113T
CS5246,has_prerequisite,MA1101R
CS5246,has_prerequisite,MA1311
CS5246,has_prerequisite,MA1508E
CS5246,has_prerequisite,MA1513
CS5246,has_prerequisite,MA1522
CS5246,has_prerequisite,MA2001
CS5246,has_prerequisite,EE2012
CS5246,has_prerequisite,EE2012A
CS5246,has_prerequisite,MA2116
CS5246,has_prerequisite,MA2216
CS5246,has_prerequisite,ST2131
CS5246,has_prerequisite,ST2334
CS5250,has_prerequisite,CG2271
CS5250,has_prerequisite,CS2106
CS5260,has_prerequisite,CS5242
CS5272,has_prerequisite,CG2271
CS5272,has_prerequisite,CS2106
CS5272,has_prerequisite,CS2103
CS5272,has_prerequisite,CS2103T
CS5272,has_prerequisite,CS2113
CS5272,has_prerequisite,CS2113T
CS5275,has_prerequisite,CS3230
CS5275,has_prerequisite,EE2012
CS5275,has_prerequisite,EE2012A
CS5275,has_prerequisite,MA2116
CS5275,has_prerequisite,MA2216
CS5275,has_prerequisite,ST2131
CS5275,has_prerequisite,ST2132
CS5275,has_prerequisite,ST2334
CS5275,has_prerequisite,MA1101R
CS5275,has_prerequisite,MA1311
CS5275,has_prerequisite,MA1508E
CS5275,has_prerequisite,MA1513
CS5275,has_prerequisite,MA1522
CS5275,has_prerequisite,MA2001
CS5284,has_prerequisite,MA1101R
CS5284,has_prerequisite,MA1311
CS5284,has_prerequisite,MA1506
CS5284,has_prerequisite,MA1508E
CS5284,has_prerequisite,MA1522
CS5284,has_prerequisite,MA2001
CS5284,has_prerequisite,MA1102R
CS5284,has_prerequisite,MA1505
CS5284,has_prerequisite,MA1521
CS5284,has_prerequisite,MA2002
CS5284,has_prerequisite,MA1511
CS5284,has_prerequisite,MA1512
CS5284,has_prerequisite,CS2040
CS5284,has_prerequisite,CS2040C
CS5284,has_prerequisite,CS2040S
CS5284,has_prerequisite,CS3244
CS5284,has_prerequisite,CS3263
CS5284,has_prerequisite,CS3264
CS5321,has_prerequisite,CS3235
CS5322,has_prerequisite,CS3223
CS5330,has_prerequisite,CS3230
CS5332,has_prerequisite,CS2040
CS5332,has_prerequisite,CS2040C
CS5332,has_prerequisite,CS2040S
CS5332,has_prerequisite,MA1101R
CS5332,has_prerequisite,MA1311
CS5332,has_prerequisite,MA1508E
CS5332,has_prerequisite,MA1513
CS5332,has_prerequisite,MA1522
CS5332,has_prerequisite,MA2001
CS5332,has_prerequisite,MA1102R
CS5332,has_prerequisite,MA1505
CS5332,has_prerequisite,MA1507
CS5332,has_prerequisite,MA1521
CS5332,has_prerequisite,MA2002
CS5332,has_prerequisite,MA1511
CS5332,has_prerequisite,MA1512
CS5332,has_prerequisite,EE2012
CS5332,has_prerequisite,EE2012A
CS5332,has_prerequisite,ST2132
CS5332,has_prerequisite,ST2334
CS5332,has_prerequisite,MA2116
CS5332,has_prerequisite,MA2216
CS5332,has_prerequisite,ST2131
CS5332,has_prerequisite,DSC2008
CS5332,has_prerequisite,ST1131
CS5332,has_prerequisite,ST1131A
CS5332,has_prerequisite,ST1232
CS5339,has_prerequisite,CS3264
CS5339,has_prerequisite,CS3244
CS5340,has_prerequisite,CS3243
CS5340,has_prerequisite,CS3263
CS5340,has_prerequisite,EE2012
CS5340,has_prerequisite,EE2012A
CS5340,has_prerequisite,ST2132
CS5340,has_prerequisite,ST2334
CS5340,has_prerequisite,MA2116
CS5340,has_prerequisite,MA2216
CS5340,has_prerequisite,ST2131
CS5340,has_prerequisite,DSC2008
CS5340,has_prerequisite,ST1131
CS5340,has_prerequisite,ST1131A
CS5340,has_prerequisite,ST1232
CS5344,has_prerequisite,BT5110
CS5346,has_prerequisite,CS2010
CS5346,has_prerequisite,CS2040
CS5346,has_prerequisite,CS2040C
CS5346,has_prerequisite,CS2040S
CS5346,has_prerequisite,CS2102
CS5346,has_prerequisite,CS3240
CS5346,has_prerequisite,DSC2008
CS5346,has_prerequisite,ST1131A
CS5346,has_prerequisite,EE2012
CS5346,has_prerequisite,EE2012A
CS5346,has_prerequisite,ST1131
CS5346,has_prerequisite,ST1232
CS5346,has_prerequisite,ST2132
CS5346,has_prerequisite,ST2334
CS5421,has_prerequisite,CS3223
CS5422,has_prerequisite,CS2105
CS5422,has_prerequisite,EE3204
CS5422,has_prerequisite,EE3204E
CS5422,has_prerequisite,EE4204
CS5422,has_prerequisite,EE2012
CS5422,has_prerequisite,EE2012A
CS5422,has_prerequisite,MA2116
CS5422,has_prerequisite,MA2216
CS5422,has_prerequisite,ST2131
CS5422,has_prerequisite,ST2334
CS5424,has_prerequisite,CS3223
CS5425,has_prerequisite,CS2102
CS5425,has_prerequisite,IT2002
CS5430,has_prerequisite,CS1231
CS5430,has_prerequisite,CS1231S
CS5430,has_prerequisite,MA1100
CS5430,has_prerequisite,MA1100T
CS5430,has_prerequisite,CS3230
CS5430,has_prerequisite,MA2116
CS5430,has_prerequisite,MA2216
CS5430,has_prerequisite,ST2131
CS5430,has_prerequisite,ST2334
CS5439,has_prerequisite,CS3235
CS5439,has_prerequisite,CS2103
CS5439,has_prerequisite,CS2103T
CS5439,has_prerequisite,CS2113
CS5439,has_prerequisite,CS2113T
CS5446,has_prerequisite,EE2012
CS5446,has_prerequisite,EE2012A
CS5446,has_prerequisite,ST2132
CS5446,has_prerequisite,ST2334
CS5446,has_prerequisite,MA2116
CS5446,has_prerequisite,MA2216
CS5446,has_prerequisite,ST2131
CS5446,has_prerequisite,DCS2008
CS5446,has_prerequisite,ST1131
CS5446,has_prerequisite,ST1131A
CS5446,has_prerequisite,ST1232
CS5446,has_prerequisite,CS3243
CS5446,has_prerequisite,CS3263
CS5461,has_prerequisite,EE2012
CS5461,has_prerequisite,EE2012A
CS5461,has_prerequisite,MA2116
CS5461,has_prerequisite,MA2216
CS5461,has_prerequisite,ST2131
CS5461,has_prerequisite,ST2334
CS5461,has_prerequisite,CS2010
CS5461,has_prerequisite,CS2020
CS5461,has_prerequisite,CS2040
CS5461,has_prerequisite,CS2040C
CS5461,has_prerequisite,CS2040S
CS5461,has_prerequisite,CS1231
CS5461,has_prerequisite,CS1231S
CS5461,has_prerequisite,MA1100
CS5461,has_prerequisite,MA1100T
CS5461,has_prerequisite,MA1101R
CS5461,has_prerequisite,MA1311
CS5461,has_prerequisite,MA1508E
CS5461,has_prerequisite,MA1513
CS5461,has_prerequisite,MA2001
CS5469,has_prerequisite,CS2010
CS5469,has_prerequisite,CS2020
CS5469,has_prerequisite,CS2040
CS5469,has_prerequisite,CS2040C
CS5469,has_prerequisite,CS2040S
CS5469,has_prerequisite,YSC2229
CS5469,has_prerequisite,CS1231
CS5469,has_prerequisite,CS1231S
CS5469,has_prerequisite,MA1100
CS5469,has_prerequisite,MA1100T
CS5477,has_prerequisite,MA1101R
CS5477,has_prerequisite,MA1311
CS5477,has_prerequisite,MA1506
CS5477,has_prerequisite,MA1508E
CS5477,has_prerequisite,MA1522
CS5477,has_prerequisite,MA2001
CS5477,has_prerequisite,CS2010
CS5477,has_prerequisite,CS2020
CS5477,has_prerequisite,CS2040
CS5477,has_prerequisite,CS2040C
CS5477,has_prerequisite,CS2040S
CS5478,has_prerequisite,CS3243
CS5478,has_prerequisite,CS3263
CS5478,has_prerequisite,MA1101R
CS5478,has_prerequisite,MA1311
CS5478,has_prerequisite,MA1508E
CS5478,has_prerequisite,MA1522
CS5478,has_prerequisite,MA2001
CS5478,has_prerequisite,EE2012
CS5478,has_prerequisite,EE2012A
CS5478,has_prerequisite,ST2131
CS5478,has_prerequisite,ST2334
CS5478,has_prerequisite,MA1102R
CS5478,has_prerequisite,MA1505
CS5478,has_prerequisite,MA1521
CS5478,has_prerequisite,MA2002
CS5478,has_prerequisite,MA1511
CS5478,has_prerequisite,MA1512
CS5562,has_prerequisite,CS3230
CS5562,has_prerequisite,EE2012
CS5562,has_prerequisite,EE2012A
CS5562,has_prerequisite,MA2116
CS5562,has_prerequisite,MA2216
CS5562,has_prerequisite,ST2131
CS5562,has_prerequisite,ST2334
CS5562,has_prerequisite,CS3244
CS6203,has_prerequisite,CS3223
CS6204,has_prerequisite,CS5229
CS6206,has_prerequisite,CS3240
CS6207,has_prerequisite,CS4248
CS6208,has_prerequisite,CS3263
CS6208,has_prerequisite,CS3243
CS6215,has_prerequisite,CS3230
CS6215,has_prerequisite,CS4212
CS6216,has_prerequisite,CS3264
CS6216,has_prerequisite,CS3244
CS6220,has_prerequisite,CS5228
CS6222,has_prerequisite,CS2220
CS6223,has_prerequisite,CS3213
CS6223,has_prerequisite,CS4218
CS6223,has_prerequisite,CS5219
CS6231,has_prerequisite,CS3235
CS6231,has_prerequisite,CS4236
CS6231,has_prerequisite,CS5231
CS6234,has_prerequisite,CS5234
CS6240,has_prerequisite,CS4243
CS6240,has_prerequisite,CS5240
CS6244,has_prerequisite,CS3230
CS6244,has_prerequisite,ST2131
CS6244,has_prerequisite,ST2334
CS6244,has_prerequisite,MA1101R
CS6244,has_prerequisite,MA1311
CS6244,has_prerequisite,MA1506
CS6244,has_prerequisite,MA1508E
CS6244,has_prerequisite,MA1522
CS6244,has_prerequisite,MA2001
CS6280,has_prerequisite,CS2100
DAO2702,has_prerequisite,RE1702
DAO2702,has_prerequisite,DAO1704
DAO2702X,has_prerequisite,DAO1704
DBA3701,has_prerequisite,DAO2702
DBA3702,has_prerequisite,DSC1007
DBA3702,has_prerequisite,DAO1704
DBA3711,has_prerequisite,DAO2702
DBA3713,has_prerequisite,DAO2702
DBA3803,has_prerequisite,DAO2702
DBA4711,has_prerequisite,DAO2702
DBA4713,has_prerequisite,DBA3702
DBA4714,has_prerequisite,DAO2702
DBA4811,has_prerequisite,DAO1704
DBA4811,has_prerequisite,DAO2702
DBA4813,has_prerequisite,DAO2702
DEP5103,has_prerequisite,DEP5101
DEP5103,has_prerequisite,DEP5101
DEP5109,has_prerequisite,DEP5103A
DEP5109,has_prerequisite,DEP5101
DEP5109,has_prerequisite,DEP5101A
DEP5109,has_prerequisite,DEP5102
DEP5109,has_prerequisite,DEP5103
DEP5109,has_prerequisite,DEP5104
DEP5109,has_prerequisite,DEP5105
DEP5109,has_prerequisite,DEP5110
DEP5109,has_prerequisite,UD5521
DEP5109,has_prerequisite,DEP5103A
DEP5109,has_prerequisite,DEP5101
DEP5109,has_prerequisite,DEP5101A
DEP5109,has_prerequisite,DEP5102
DEP5109,has_prerequisite,DEP5103
DEP5109,has_prerequisite,DEP5104
DEP5109,has_prerequisite,DEP5105
DEP5109,has_prerequisite,DEP5110
DEP5109,has_prerequisite,UD5521
DOS3701,has_prerequisite,DAO2703
DOS3702,has_prerequisite,DAO2703
DOS3703,has_prerequisite,DAO2703
DOS3704,has_prerequisite,DAO2703
DOS3714,has_prerequisite,DAO2703
DOS4712,has_prerequisite,DAO1704
DOS4712,has_prerequisite,DAO2703
DOS4712,has_prerequisite,DOS3701
DOS4715,has_prerequisite,DAO2703
DOS4811,has_prerequisite,DAO2703
DOS4813,has_prerequisite,DAO2703
DSA1101,has_prerequisite,MA1301
DSA1101,has_prerequisite,MA1301X
DSA2101,has_prerequisite,GER1000
DSA2101,has_prerequisite,BT1101
DSA2101,has_prerequisite,DSA1101
DSA2101,has_prerequisite,DSE1101
DSA2101,has_prerequisite,GEA1000
DSA2101,has_prerequisite,IE1111R
DSA2101,has_prerequisite,ST1131
DSA2101,has_prerequisite,MA2401
DSA2101,has_prerequisite,MA1101R
DSA2101,has_prerequisite,MA1311
DSA2101,has_prerequisite,MA1508E
DSA2101,has_prerequisite,MA1513
DSA2101,has_prerequisite,MA1522
DSA2101,has_prerequisite,MA2001
DSA2101,has_prerequisite,MA2116
DSA2101,has_prerequisite,MA2216
DSA2101,has_prerequisite,ST2131
DSA2101,has_prerequisite,ST2334
DSA2102,has_prerequisite,MA1101R
DSA2102,has_prerequisite,MA1508E
DSA2102,has_prerequisite,MA1513
DSA2102,has_prerequisite,MA1522
DSA2102,has_prerequisite,MA2001
DSA2102,has_prerequisite,MA1102R
DSA2102,has_prerequisite,MA1312
DSA2102,has_prerequisite,MA1505
DSA2102,has_prerequisite,MA1511
DSA2102,has_prerequisite,MA1521
DSA2102,has_prerequisite,MA2002
DSA3101,has_prerequisite,DSA2101
DSA3101,has_prerequisite,ST2132
DSA3102,has_prerequisite,CS1010
DSA3102,has_prerequisite,MA1101R
DSA3102,has_prerequisite,MA1508E
DSA3102,has_prerequisite,MA1513
DSA3102,has_prerequisite,MA1522
DSA3102,has_prerequisite,MA2001
DSA3102,has_prerequisite,MA1505
DSA3102,has_prerequisite,MA1511
DSA3102,has_prerequisite,MA2104
DSA3102,has_prerequisite,MA2311
DSA3311,has_prerequisite,DSA3310
DSA3361,has_prerequisite,BT1101
DSA3361,has_prerequisite,DSA1101
DSA3361,has_prerequisite,DSE1101
DSA3361,has_prerequisite,GEA1000
DSA3361,has_prerequisite,GEA1000N
DSA3361,has_prerequisite,GER1000
DSA3361,has_prerequisite,IE1111R
DSA3361,has_prerequisite,ST1131
DSA3361,has_prerequisite,MA2401
DSA3361,has_prerequisite,MA1101R
DSA3361,has_prerequisite,MA1311
DSA3361,has_prerequisite,MA1508E
DSA3361,has_prerequisite,MA1513
DSA3361,has_prerequisite,MA1522
DSA3361,has_prerequisite,MA2001
DSA3361,has_prerequisite,MA1102R
DSA3361,has_prerequisite,MA1312
DSA3361,has_prerequisite,MA1505
DSA3361,has_prerequisite,MA1507
DSA3361,has_prerequisite,MA1511
DSA3361,has_prerequisite,MA1521
DSA3361,has_prerequisite,MA2002
DSA3361,has_prerequisite,MA2116
DSA3361,has_prerequisite,MA2216
DSA3361,has_prerequisite,ST2131
DSA3361,has_prerequisite,ST2334
DSA3362,has_prerequisite,DSA3361
DSA4199,has_prerequisite,CS1010
DSA4199,has_prerequisite,CS1010E
DSA4199,has_prerequisite,CS1010J
DSA4199,has_prerequisite,CS1010S
DSA4199,has_prerequisite,CS1010X
DSA4199,has_prerequisite,DSA1101
DSA4199,has_prerequisite,MA1101R
DSA4199,has_prerequisite,MA2001
DSA4199,has_prerequisite,MA1102R
DSA4199,has_prerequisite,MA2002
DSA4199,has_prerequisite,CS2040
DSA4199,has_prerequisite,DSA2101
DSA4199,has_prerequisite,DSA2102
DSA4199,has_prerequisite,MA2311
DSA4199,has_prerequisite,MA2104
DSA4199,has_prerequisite,ST2131
DSA4199,has_prerequisite,MA2116
DSA4199,has_prerequisite,MA2216
DSA4199,has_prerequisite,ST2132
DSA4199,has_prerequisite,CS3244
DSA4199,has_prerequisite,DSA3101
DSA4199,has_prerequisite,DSA3102
DSA4199,has_prerequisite,ST3131
DSA4211,has_prerequisite,ST3131
DSA4212,has_prerequisite,MA1101R
DSA4212,has_prerequisite,MA1508E
DSA4212,has_prerequisite,MA1513
DSA4212,has_prerequisite,MA1522
DSA4212,has_prerequisite,MA2001
DSA4212,has_prerequisite,MA1104
DSA4212,has_prerequisite,MA2104
DSA4212,has_prerequisite,MA2311
DSA4212,has_prerequisite,ST2132
DSA4213,has_prerequisite,MA1101R
DSA4213,has_prerequisite,MA2001
DSA4213,has_prerequisite,MA1104
DSA4213,has_prerequisite,MA2104
DSA4213,has_prerequisite,MA2311
DSA4213,has_prerequisite,CS2040
DSA4213,has_prerequisite,ST2137
DSA4262,has_prerequisite,CS3244
DSA4262,has_prerequisite,DSA3101
DSA4264,has_prerequisite,DSA3101
DSA4264,has_prerequisite,DSE3101
DSA4264,has_prerequisite,CS3244
DSA4264,has_prerequisite,DSE3101
DSA4264,has_prerequisite,EC4308
DSA4266,has_prerequisite,CS3244
DSA4266,has_prerequisite,DSA3101
DSA4288,has_prerequisite,DSA1101
DSA4288,has_prerequisite,CS2040
DSA4288,has_prerequisite,DSA2101
DSA4288,has_prerequisite,DSA2102
DSA4288,has_prerequisite,MA2001
DSA4288,has_prerequisite,MA2002
DSA4288,has_prerequisite,MA2104
DSA4288,has_prerequisite,MA2311
DSA4288,has_prerequisite,MA2116
DSA4288,has_prerequisite,MA2216
DSA4288,has_prerequisite,ST2131
DSA4288,has_prerequisite,ST2132
DSA4288,has_prerequisite,CS3244
DSA4288,has_prerequisite,DSA3101
DSA4288,has_prerequisite,DSA3102
DSA4288,has_prerequisite,ST3131
DSA4288M,has_prerequisite,DSA1101
DSA4288M,has_prerequisite,CS2040
DSA4288M,has_prerequisite,DSA2101
DSA4288M,has_prerequisite,DSA2102
DSA4288M,has_prerequisite,MA2001
DSA4288M,has_prerequisite,MA2002
DSA4288M,has_prerequisite,MA2104
DSA4288M,has_prerequisite,MA2311
DSA4288M,has_prerequisite,MA2116
DSA4288M,has_prerequisite,MA2216
DSA4288M,has_prerequisite,ST2131
DSA4288M,has_prerequisite,ST2132
DSA4288M,has_prerequisite,CS3244
DSA4288M,has_prerequisite,DSA3101
DSA4288M,has_prerequisite,DSA3102
DSA4288M,has_prerequisite,ST3131
DSA4288S,has_prerequisite,DSA1101
DSA4288S,has_prerequisite,CS2040
DSA4288S,has_prerequisite,DSA2101
DSA4288S,has_prerequisite,DSA2102
DSA4288S,has_prerequisite,MA2001
DSA4288S,has_prerequisite,MA2002
DSA4288S,has_prerequisite,MA2104
DSA4288S,has_prerequisite,MA2311
DSA4288S,has_prerequisite,MA2116
DSA4288S,has_prerequisite,MA2216
DSA4288S,has_prerequisite,ST2131
DSA4288S,has_prerequisite,ST2132
DSA4288S,has_prerequisite,CS3244
DSA4288S,has_prerequisite,DSA3101
DSA4288S,has_prerequisite,DSA3102
DSA4288S,has_prerequisite,ST3131
DSA4299,has_prerequisite,CS2040
DSA4299,has_prerequisite,CS3244
DSA4299,has_prerequisite,DSA1101
DSA4299,has_prerequisite,DSA2101
DSA4299,has_prerequisite,DSA2102
DSA4299,has_prerequisite,DSA3101
DSA4299,has_prerequisite,DSA3102
DSA4299,has_prerequisite,ST2132
DSA4299,has_prerequisite,ST3131
DSA4299,has_prerequisite,CS1010
DSA4299,has_prerequisite,MA1101R
DSA4299,has_prerequisite,MA2001
DSA4299,has_prerequisite,MA1102R
DSA4299,has_prerequisite,MA2002
DSA4299,has_prerequisite,MA2104
DSA4299,has_prerequisite,MA2311
DSA4299,has_prerequisite,MA2116
DSA4299,has_prerequisite,MA2216
DSA4299,has_prerequisite,ST2131
DSA4299C,has_prerequisite,CS2040
DSA4299C,has_prerequisite,CS3244
DSA4299C,has_prerequisite,DSA1101
DSA4299C,has_prerequisite,DSA2101
DSA4299C,has_prerequisite,DSA2102
DSA4299C,has_prerequisite,DSA3101
DSA4299C,has_prerequisite,DSA3102
DSA4299C,has_prerequisite,ST2132
DSA4299C,has_prerequisite,ST3131
DSA4299C,has_prerequisite,CS1010
DSA4299C,has_prerequisite,MA1101R
DSA4299C,has_prerequisite,MA2001
DSA4299C,has_prerequisite,MA1102R
DSA4299C,has_prerequisite,MA2002
DSA4299C,has_prerequisite,MA2104
DSA4299C,has_prerequisite,MA2311
DSA4299C,has_prerequisite,MA2116
DSA4299C,has_prerequisite,MA2216
DSA4299C,has_prerequisite,ST2131
DSA5201,has_prerequisite,DSA5101
DSA5202,has_prerequisite,DSA5102
DSA5202,has_prerequisite,DSA5105
DSC4214,has_prerequisite,DSC3201
DSE1101,has_prerequisite,MA1301
DSE1101,has_prerequisite,MA1301X
DSE3101,has_prerequisite,DSE1101
DSE3101,has_prerequisite,DSA2101
DSE3101,has_prerequisite,EC2101
DSE3101,has_prerequisite,EC2102
DSE3101,has_prerequisite,ST2132
DSE4101,has_prerequisite,DSE3101
DSE4101,has_prerequisite,EC3304
DSE4101,has_prerequisite,DSE4211
DSE4101,has_prerequisite,DSE4212
DSE4101,has_prerequisite,DSE4231
DSE4211,has_prerequisite,DSA2102
DSE4211,has_prerequisite,QF2104
DSE4212,has_prerequisite,DSA2102
DSE4212,has_prerequisite,QF2104
DSS5210,has_prerequisite,DSS5105
DSS5210,has_prerequisite,DSS5101
DSS5210,has_prerequisite,DSS5102
EC2101,has_prerequisite,BSP1005
EC2101,has_prerequisite,BSP1005A
EC2101,has_prerequisite,BSP1005B
EC2101,has_prerequisite,BSP1005X
EC2101,has_prerequisite,BSP1703
EC2101,has_prerequisite,BSP1703X
EC2101,has_prerequisite,EC1101E
EC2101,has_prerequisite,EC1301
EC2101,has_prerequisite,RE1704
EC2102,has_prerequisite,BSP1005
EC2102,has_prerequisite,BSP1005A
EC2102,has_prerequisite,BSP1005B
EC2102,has_prerequisite,BSP1005X
EC2102,has_prerequisite,BSP1703
EC2102,has_prerequisite,BSP1703X
EC2102,has_prerequisite,EC1101E
EC2102,has_prerequisite,EC1301
EC2102,has_prerequisite,RE1704
EC2205,has_prerequisite,EC1101E
EC2205,has_prerequisite,EC1301
EC2205,has_prerequisite,RE1704
EC2374,has_prerequisite,BSP1005
EC2374,has_prerequisite,BSP1703
EC2374,has_prerequisite,BSP1703X
EC2374,has_prerequisite,EC1101E
EC2374,has_prerequisite,EC1301
EC2374,has_prerequisite,RE1704
EC2383,has_prerequisite,BSP1005
EC2383,has_prerequisite,BSP1703
EC2383,has_prerequisite,BSP1703X
EC2383,has_prerequisite,EC1101E
EC2383,has_prerequisite,EC1301
EC2383,has_prerequisite,RE1704
EC3101,has_prerequisite,EC2101
EC3101,has_prerequisite,EC2104
EC3102,has_prerequisite,EC2101
EC3102,has_prerequisite,BSE3701
EC3102,has_prerequisite,BSP2001
EC3102,has_prerequisite,EC2102
EC3102,has_prerequisite,BSE3701
EC3102,has_prerequisite,BSP2001
EC3102,has_prerequisite,EC2104
EC3303,has_prerequisite,BSP1005
EC3303,has_prerequisite,BSP1703
EC3303,has_prerequisite,BSP1703X
EC3303,has_prerequisite,EC1101E
EC3303,has_prerequisite,EC1301
EC3303,has_prerequisite,RE1704
EC3303,has_prerequisite,BT1101
EC3303,has_prerequisite,DSC1007
EC3303,has_prerequisite,DSC1007X
EC3303,has_prerequisite,EC2303
EC3303,has_prerequisite,MA2216
EC3304,has_prerequisite,EC3303
EC3304,has_prerequisite,ST3131
EC3304,has_prerequisite,EC2104
EC3305,has_prerequisite,DSC1007
EC3305,has_prerequisite,DSC1007X
EC3305,has_prerequisite,MA2216
EC3305,has_prerequisite,BT1101
EC3305,has_prerequisite,EC2303
EC3312,has_prerequisite,EC2101
EC3312,has_prerequisite,EC2104
EC3314,has_prerequisite,EC2104
EC3314,has_prerequisite,MA1101R
EC3314,has_prerequisite,MA1102R
EC3314,has_prerequisite,MA1505
EC3314,has_prerequisite,MA1506
EC3314,has_prerequisite,MA1507
EC3314,has_prerequisite,MA1508
EC3314,has_prerequisite,EC2101
EC3314,has_prerequisite,BSE3701
EC3314,has_prerequisite,BSP2001
EC3314,has_prerequisite,EC2102
EC3322,has_prerequisite,EC2101
EC3322,has_prerequisite,EC2104
EC3332,has_prerequisite,BSE3701
EC3332,has_prerequisite,BSP2001
EC3332,has_prerequisite,EC2102
EC3332,has_prerequisite,EC2104
EC3333,has_prerequisite,EC2101
EC3333,has_prerequisite,BSE3701
EC3333,has_prerequisite,BSP2001
EC3333,has_prerequisite,EC2102
EC3333,has_prerequisite,EC2104
EC3342,has_prerequisite,EC2101
EC3342,has_prerequisite,BSP2001
EC3342,has_prerequisite,BSE3701
EC3342,has_prerequisite,EC2102
EC3343,has_prerequisite,EC2101
EC3343,has_prerequisite,BSP2001
EC3343,has_prerequisite,BSE3701
EC3343,has_prerequisite,EC2102
EC3351,has_prerequisite,EC2101
EC3351,has_prerequisite,EC2104
EC3361,has_prerequisite,EC2101
EC3361,has_prerequisite,EC3303
EC3361,has_prerequisite,ST3131
EC3361,has_prerequisite,EC2104
EC3381,has_prerequisite,EC2101
EC3381,has_prerequisite,EC2104
EC3385,has_prerequisite,EC2101
EC3391,has_prerequisite,BH1005
EC3391,has_prerequisite,BSP1005
EC3391,has_prerequisite,BSP1703
EC3391,has_prerequisite,EC1101E
EC3391,has_prerequisite,EC1301
EC3391,has_prerequisite,RE1704
EC3391,has_prerequisite,USE2301
EC3394,has_prerequisite,EC2101
EC3394,has_prerequisite,EC3303
EC3394,has_prerequisite,ST3131
EC3394,has_prerequisite,BSP2001
EC3394,has_prerequisite,BSE3701
EC3394,has_prerequisite,EC2102
EC3396,has_prerequisite,EC2101
EC4301,has_prerequisite,EC3101
EC4301,has_prerequisite,EC3102
EC4301,has_prerequisite,EC3101
EC4301,has_prerequisite,EC3102
EC4301,has_prerequisite,EC3101
EC4301,has_prerequisite,EC3102
EC4301,has_prerequisite,EC3101
EC4301,has_prerequisite,EC3102
EC4301,has_prerequisite,EC3101
EC4301,has_prerequisite,EC3102
EC4301HM,has_prerequisite,EC3101
EC4301HM,has_prerequisite,EC3102
EC4301HM,has_prerequisite,EC3101
EC4301HM,has_prerequisite,EC3102
EC4301HM,has_prerequisite,EC3101
EC4301HM,has_prerequisite,EC3102
EC4301HM,has_prerequisite,EC3101
EC4301HM,has_prerequisite,EC3102
EC4301HM,has_prerequisite,EC3101
EC4301HM,has_prerequisite,EC3102
EC4302,has_prerequisite,EC3101
EC4302,has_prerequisite,EC3102
EC4302,has_prerequisite,EC3101
EC4302,has_prerequisite,EC3102
EC4302,has_prerequisite,EC3101
EC4302,has_prerequisite,EC3102
EC4302,has_prerequisite,EC3101
EC4302,has_prerequisite,EC3102
EC4302,has_prerequisite,EC3101
EC4302,has_prerequisite,EC3102
EC4302HM,has_prerequisite,EC3101
EC4302HM,has_prerequisite,EC3102
EC4302HM,has_prerequisite,EC3101
EC4302HM,has_prerequisite,EC3102
EC4302HM,has_prerequisite,EC3101
EC4302HM,has_prerequisite,EC3102
EC4302HM,has_prerequisite,EC3101
EC4302HM,has_prerequisite,EC3102
EC4302HM,has_prerequisite,EC3101
EC4302HM,has_prerequisite,EC3102
EC4304,has_prerequisite,ST3131
EC4304,has_prerequisite,EC3303
EC4304,has_prerequisite,EC3304
